time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
13.08,-0.153028,-1.293914,1.000158,-0.123927,-1.428293,1.041526,-0.017834,-1.513561,0.570854,0.021683,-1.624958,0.124835,-0.236968,-1.16295,0.958191,-0.254235,-1.139796,0.553981,-0.371758,-1.192382,0.040162,-0.146855,-1.247595,1.245195,-0.099067,-1.274257,1.544416,-0.004567,-1.220506,1.600885,0.01088,-1.20676,1.694422,-0.191607,-1.075679,1.451508,-0.302483,-1.061762,1.213167,-0.344118,-1.164948,1.008835,-0.027189,-1.353383,1.46981,-0.192268,-1.394026,1.226227,-0.209762,-1.252057,0.984351
13.1,-0.131485,-1.278669,0.996144,-0.101006,-1.412415,1.035114,0.007497,-1.487117,0.566108,0.059922,-1.587284,0.123056,-0.210823,-1.148865,0.955993,-0.236124,-1.135152,0.546366,-0.353192,-1.181514,0.043809,-0.127798,-1.234837,1.243168,-0.07598,-1.257432,1.535876,0.016526,-1.208273,1.593873,0.03339,-1.195494,1.69413,-0.16963,-1.066551,1.437124,-0.2913,-1.05879,1.200826,-0.322478,-1.164499,1.003205,-0.005591,-1.33868,1.460953,-0.163656,-1.38778,1.214967,-0.189084,-1.251819,0.978925
13.12,-0.121976,-1.281488,0.996843,-0.085183,-1.409561,1.034362,0.023486,-1.46885,0.566633,0.085857,-1.555367,0.124907,-0.196121,-1.154552,0.9606,-0.213711,-1.154345,0.543205,-0.357537,-1.22736,0.066091,-0.128646,-1.249308,1.241456,-0.066418,-1.268403,1.526825,0.02436,-1.22304,1.580103,0.039454,-1.211997,1.681299,-0.163109,-1.086597,1.431868,-0.290415,-1.068536,1.197005,-0.304781,-1.176139,0.999616,-0.003913,-1.356182,1.459517,-0.147463,-1.414051,1.20764,-0.179625,-1.278002,0.978717
13.14,-0.101462,-1.270587,0.994379,-0.06098,-1.395265,1.030255,0.051068,-1.444751,0.569922,0.118151,-1.516946,0.135303,-0.175014,-1.144445,0.959657,-0.201295,-1.151,0.540977,-0.334039,-1.205828,0.066044,-0.107447,-1.234098,1.240309,-0.043855,-1.248861,1.52126,0.043897,-1.200375,1.575913,0.058749,-1.186971,1.678573,-0.142095,-1.075814,1.429456,-0.272693,-1.063771,1.195766,-0.282893,-1.175732,0.995683,0.020103,-1.341773,1.453729,-0.111805,-1.40944,1.205307,-0.147075,-1.272232,0.983437
13.16,-0.091093,-1.280061,0.993522,-0.049085,-1.407976,1.028694,0.061223,-1.44669,0.567101,0.129693,-1.513075,0.134843,-0.171655,-1.153494,0.960327,-0.196488,-1.143121,0.544211,-0.345644,-1.222599,0.069744,-0.094119,-1.244545,1.240539,-0.036866,-1.256353,1.526246,0.047809,-1.208577,1.585439,0.062868,-1.197041,1.684455,-0.13486,-1.078422,1.432254,-0.264382,-1.069781,1.194167,-0.271972,-1.178056,0.986635,0.035871,-1.348172,1.462987,-0.092384,-1.409166,1.202194,-0.12746,-1.279363,0.972061
13.18,-0.061292,-1.262269,0.986832,-0.015216,-1.390157,1.019231,0.087099,-1.423211,0.558151,0.161069,-1.480167,0.131338,-0.143823,-1.134672,0.954575,-0.177854,-1.135524,0.5385,-0.328805,-1.20494,0.065224,-0.067383,-1.226914,1.234447,-0.011422,-1.237676,1.518307,0.066589,-1.186278,1.58105,0.085038,-1.174292,1.684562,-0.115556,-1.064385,1.426004,-0.247834,-1.066259,1.189111,-0.251441,-1.173874,0.981132,0.060705,-1.335055,1.451861,-0.067936,-1.406,1.202253,-0.104571,-1.277884,0.971802
13.2,-0.047005,-1.263293,0.98772,0.003727,-1.39137,1.019257,0.098289,-1.421438,0.553895,0.162553,-1.485856,0.123049,-0.136099,-1.134428,0.955653,-0.166962,-1.136117,0.543512,-0.334348,-1.220556,0.073847,-0.050668,-1.231133,1.234255,0.000915,-1.242527,1.520966,0.078136,-1.186333,1.583073,0.096991,-1.176245,1.684595,-0.114276,-1.069064,1.433822,-0.239168,-1.07817,1.190227,-0.235638,-1.185288,0.980663,0.076676,-1.340924,1.4524,-0.051107,-1.413889,1.210417,-0.08414,-1.285302,0.978259
13.22,-0.026195,-1.25784,0.986015,0.028331,-1.381933,1.013821,0.124673,-1.408003,0.551611,0.187158,-1.449111,0.124421,-0.116883,-1.129473,0.957422,-0.146583,-1.133837,0.541331,-0.31631,-1.212914,0.076205,-0.031364,-1.232788,1.232005,0.022457,-1.240336,1.514733,0.097584,-1.184886,1.57466,0.11348,-1.175802,1.677985,-0.098448,-1.072955,1.426127,-0.224966,-1.081707,1.185535,-0.212513,-1.188066,0.98066,0.101214,-1.335737,1.447083,-0.018485,-1.413705,1.20451,-0.061412,-1.286529,0.976849
13.24,-0.006266,-1.255288,0.984384,0.05107,-1.374411,1.010813,0.144207,-1.393402,0.54865,0.199947,-1.41782,0.118682,-0.095586,-1.130611,0.958662,-0.128349,-1.143437,0.537949,-0.318028,-1.234524,0.089139,-0.010215,-1.228824,1.232255,0.041297,-1.232214,1.511655,0.115231,-1.17717,1.572777,0.129559,-1.167181,1.676266,-0.083236,-1.078288,1.423606,-0.211951,-1.090122,1.185299,-0.194272,-1.204192,0.979888,0.118896,-1.333453,1.441904,0.011933,-1.420678,1.199509,-0.050438,-1.298228,0.975948
13.26,0.027959,-1.2269,0.975256,0.092433,-1.343036,1.002873,0.172594,-1.367777,0.543452,0.218168,-1.399644,0.1214,-0.069009,-1.104537,0.947096,-0.104647,-1.10202,0.530611,-0.290618,-1.181177,0.082436,0.029886,-1.194515,1.225254,0.077194,-1.193374,1.50502,0.149528,-1.137454,1.57012,0.164987,-1.123827,1.673826,-0.050706,-1.042946,1.40973,-0.177884,-1.059491,1.173832,-0.165689,-1.175524,0.974589,0.165848,-1.294154,1.431011,0.061342,-1.378792,1.182666,-0.012924,-1.268313,0.955957
13.28,0.047027,-1.225309,0.97242,0.110804,-1.347184,1.003621,0.176159,-1.375982,0.535265,0.20846,-1.432182,0.1068,-0.063356,-1.100579,0.938335,-0.098909,-1.075224,0.533044,-0.300686,-1.165945,0.074609,0.049774,-1.190955,1.221613,0.087232,-1.193492,1.512193,0.15905,-1.135382,1.582809,0.172987,-1.120385,1.683387,-0.042049,-1.027674,1.424397,-0.160012,-1.053124,1.172857,-0.152808,-1.165063,0.967603,0.195048,-1.286076,1.435442,0.083719,-1.356373,1.183411,0.029888,-1.236651,0.94559
13.3,0.063818,-1.223016,0.973828,0.128272,-1.343444,1.005842,0.192158,-1.365071,0.547723,0.217611,-1.422354,0.116325,-0.046883,-1.099643,0.939232,-0.082595,-1.082371,0.533597,-0.297864,-1.184914,0.089458,0.06801,-1.193118,1.222467,0.107141,-1.195627,1.509737,0.177241,-1.134329,1.577646,0.190863,-1.118459,1.681452,-0.029451,-1.034309,1.427275,-0.152345,-1.050724,1.172714,-0.141653,-1.15988,0.970785,0.209178,-1.290212,1.43078,0.100675,-1.358805,1.176398,0.042701,-1.239738,0.941737
13.32,0.062684,-1.248702,0.982195,0.131085,-1.362647,1.008252,0.199424,-1.363512,0.554543,0.216986,-1.428565,0.118282,-0.047399,-1.129256,0.95219,-0.074429,-1.105435,0.537108,-0.299233,-1.2066,0.098632,0.066047,-1.22561,1.228856,0.108371,-1.226348,1.510851,0.178207,-1.163214,1.574255,0.189398,-1.150351,1.680837,-0.038765,-1.078438,1.431457,-0.164352,-1.091037,1.185058,-0.145121,-1.18926,0.977467,0.203836,-1.321686,1.432564,0.102137,-1.399142,1.180559,0.04301,-1.278714,0.948744
13.34,0.097689,-1.222572,0.976727,0.168644,-1.337282,1.009404,0.21532,-1.358053,0.538345,0.239731,-1.422869,0.097242,-0.019283,-1.104077,0.941101,-0.047668,-1.05592,0.542391,-0.297943,-1.17802,0.107082,0.100509,-1.192614,1.225143,0.140186,-1.197007,1.514821,0.209506,-1.133133,1.580147,0.224834,-1.117345,1.682253,-0.002699,-1.03744,1.4378,-0.126073,-1.047684,1.175945,-0.109855,-1.147396,0.967303,0.2439,-1.288138,1.437438,0.141653,-1.359368,1.182716,0.07967,-1.242132,0.943202
13.36,0.107113,-1.237208,0.980803,0.177232,-1.355682,1.010384,0.228759,-1.363645,0.540902,0.241391,-1.432665,0.094788,-0.014918,-1.117878,0.946126,-0.03772,-1.046032,0.541663,-0.293108,-1.181447,0.109995,0.109569,-1.20454,1.228542,0.146871,-1.208504,1.52076,0.215318,-1.144153,1.586089,0.232523,-1.132926,1.68577,0.007272,-1.046224,1.430813,-0.112463,-1.064328,1.176835,-0.092952,-1.165948,0.969513,0.26082,-1.295315,1.438688,0.163161,-1.360983,1.178015,0.102621,-1.24049,0.936665
13.38,0.144615,-1.203265,0.976577,0.212028,-1.317512,1.009103,0.246328,-1.338598,0.538139,0.261592,-1.394814,0.096547,0.023845,-1.087392,0.940587,0.001351,-1.01839,0.544121,-0.260675,-1.151964,0.124103,0.145267,-1.167133,1.226096,0.177046,-1.168254,1.516923,0.244294,-1.101528,1.582684,0.268671,-1.089431,1.685115,0.038514,-1.017455,1.431098,-0.082356,-1.033706,1.167689,-0.057063,-1.136823,0.956147,0.297865,-1.258563,1.430254,0.206562,-1.329204,1.166651,0.141912,-1.210755,0.92793
13.4,0.147732,-1.217956,0.983364,0.219601,-1.328412,1.016183,0.242263,-1.357952,0.535924,0.247568,-1.425807,0.095189,0.019933,-1.105588,0.950054,0.00112,-1.025029,0.553919,-0.26439,-1.16619,0.137099,0.147464,-1.183903,1.232099,0.176677,-1.18611,1.526235,0.242791,-1.116058,1.59216,0.269487,-1.103994,1.692279,0.035961,-1.033458,1.443787,-0.084681,-1.048194,1.179807,-0.053401,-1.155728,0.966891,0.303486,-1.273368,1.442102,0.212389,-1.335115,1.177304,0.146096,-1.21835,0.936943
13.42,0.172228,-1.20219,0.981137,0.242708,-1.310038,1.011139,0.261742,-1.330952,0.533464,0.26644,-1.397969,0.091168,0.044419,-1.092907,0.948898,0.032154,-1.004219,0.550991,-0.226239,-1.143732,0.137351,0.174396,-1.168291,1.230571,0.198003,-1.168587,1.524138,0.261757,-1.097868,1.591065,0.289448,-1.086914,1.69063,0.059078,-1.022265,1.436983,-0.063108,-1.040591,1.17963,-0.034406,-1.146086,0.969948,0.331729,-1.253418,1.435265,0.241891,-1.322007,1.174127,0.170353,-1.205587,0.935375
13.44,0.168055,-1.223414,0.989269,0.239019,-1.327784,1.017294,0.249718,-1.351274,0.542672,0.245205,-1.422507,0.101309,0.041271,-1.117656,0.960044,0.03434,-1.02482,0.560798,-0.216541,-1.187954,0.178345,0.177074,-1.194841,1.23828,0.200951,-1.198999,1.529685,0.262556,-1.125169,1.594577,0.288719,-1.115287,1.696741,0.050609,-1.053933,1.450049,-0.070901,-1.072386,1.193309,-0.03667,-1.17769,0.980136,0.329282,-1.282297,1.443087,0.236035,-1.358031,1.194526,0.153092,-1.245301,0.957009
13.46,0.199012,-1.195389,0.984487,0.26971,-1.300182,1.012429,0.274828,-1.323054,0.533571,0.263603,-1.386348,0.095409,0.069685,-1.091605,0.956072,0.064677,-0.986039,0.553059,-0.166272,-1.156927,0.181296,0.215228,-1.161741,1.235692,0.239834,-1.160411,1.526224,0.301013,-1.088548,1.59394,0.328802,-1.07902,1.693582,0.088267,-1.01853,1.445109,-0.033864,-1.048637,1.197805,-0.006623,-1.149006,0.993427,0.372566,-1.244377,1.437828,0.286836,-1.31839,1.180992,0.208473,-1.207539,0.946427
13.48,0.192403,-1.219114,0.994838,0.264806,-1.323008,1.020999,0.252262,-1.362508,0.539069,0.237857,-1.43204,0.105869,0.060184,-1.114648,0.969317,0.044738,-1.026231,0.561966,-0.146888,-1.186439,0.189306,0.206692,-1.184883,1.245429,0.236292,-1.184701,1.535644,0.296426,-1.111736,1.603457,0.324989,-1.101443,1.69972,0.077983,-1.040593,1.462533,-0.037534,-1.068125,1.205504,-0.009143,-1.17349,1.000898,0.366761,-1.273316,1.450403,0.272225,-1.347668,1.202243,0.200432,-1.235146,0.961945
13.5,0.229435,-1.181769,0.98774,0.30311,-1.287472,1.011817,0.285383,-1.336272,0.531257,0.278782,-1.400719,0.10765,0.09243,-1.07897,0.963106,0.075236,-0.982524,0.557025,-0.075775,-1.099442,0.167396,0.241406,-1.143253,1.239483,0.268936,-1.14373,1.53164,0.327703,-1.067493,1.602216,0.357831,-1.056408,1.701831,0.114869,-0.995993,1.452697,0.000141,-1.023668,1.197351,0.026017,-1.124739,0.997557,0.41012,-1.227624,1.440201,0.322848,-1.298742,1.185431,0.254853,-1.183741,0.944381
13.52,0.231208,-1.192499,0.990663,0.305526,-1.297146,1.014663,0.287605,-1.337403,0.530116,0.268972,-1.41515,0.097183,0.092135,-1.089348,0.965168,0.081241,-0.976162,0.564581,-0.090954,-1.170726,0.189601,0.248187,-1.156622,1.240775,0.268669,-1.157413,1.536081,0.328479,-1.081472,1.607702,0.35779,-1.07336,1.703288,0.113952,-1.013515,1.460979,0.007228,-1.03331,1.191855,0.033318,-1.132887,0.992622,0.41518,-1.237807,1.444626,0.324431,-1.314626,1.201898,0.255296,-1.198134,0.955817
13.54,0.240429,-1.186757,0.991786,0.31493,-1.288749,1.013035,0.290707,-1.329199,0.53505,0.259602,-1.401615,0.10536,0.107647,-1.081201,0.972094,0.100401,-0.985145,0.567616,-0.031852,-1.155879,0.178795,0.262059,-1.156806,1.243069,0.285574,-1.153036,1.532006,0.344696,-1.080244,1.602858,0.371855,-1.068409,1.699446,0.130977,-1.011524,1.462694,0.017989,-1.037182,1.206105,0.04741,-1.141567,1.009652,0.420593,-1.238918,1.450193,0.341215,-1.318726,1.202143,0.255936,-1.214617,0.961963
13.56,0.257701,-1.173353,0.990827,0.340198,-1.268947,1.011862,0.310182,-1.305321,0.52849,0.269974,-1.393589,0.095418,0.111521,-1.078875,0.972959,0.124949,-0.949352,0.573883,-0.021721,-1.16947,0.17431,0.286823,-1.144712,1.242026,0.304363,-1.140202,1.535024,0.36531,-1.066236,1.604737,0.394224,-1.05521,1.70114,0.146019,-0.998225,1.465558,0.037914,-1.022877,1.200132,0.062721,-1.123191,0.997262,0.449054,-1.216477,1.449963,0.366305,-1.297077,1.210166,0.291767,-1.188298,0.963148
13.58,0.263284,-1.176803,0.993961,0.346331,-1.262398,1.011846,0.313262,-1.305581,0.533791,0.266354,-1.397277,0.101004,0.122651,-1.091058,0.981454,0.143338,-0.959212,0.585899,0.011229,-1.17231,0.167462,0.292135,-1.148135,1.2462,0.308131,-1.13876,1.534554,0.367412,-1.067249,1.603051,0.394575,-1.055105,1.70064,0.153697,-1.007578,1.458319,0.039194,-1.039833,1.21092,0.072907,-1.143233,1.010339,0.456975,-1.214319,1.447941,0.385533,-1.303008,1.206388,0.300994,-1.201596,0.963841
13.6,0.275876,-1.164854,0.990644,0.363799,-1.237177,1.006278,0.329806,-1.274973,0.537513,0.279276,-1.36512,0.104762,0.140053,-1.090332,0.979891,0.173863,-0.952472,0.587116,0.05435,-1.165461,0.17376,0.308039,-1.143725,1.242516,0.326782,-1.130549,1.523254,0.383734,-1.059651,1.589853,0.407002,-1.04647,1.687058,0.16776,-1.014368,1.455075,0.04739,-1.047034,1.209523,0.094834,-1.151841,1.00512,0.467945,-1.207416,1.439744,0.400102,-1.305307,1.202365,0.305113,-1.211409,0.967234
13.62,0.277893,-1.167195,0.990586,0.361196,-1.248838,1.005238,0.330926,-1.272154,0.541377,0.284983,-1.358238,0.107031,0.149891,-1.08628,0.980683,0.188001,-0.962195,0.582305,0.091302,-1.164064,0.150858,0.307807,-1.149276,1.241784,0.326928,-1.138965,1.520809,0.383267,-1.067612,1.587095,0.404583,-1.054668,1.686125,0.170531,-1.025269,1.455131,0.051753,-1.054415,1.20794,0.104331,-1.161892,1.005574,0.463525,-1.223175,1.439793,0.397971,-1.322153,1.204287,0.301645,-1.22986,0.971825
13.64,0.279036,-1.17276,0.991441,0.356959,-1.264827,1.007875,0.315631,-1.287617,0.548036,0.263458,-1.372198,0.11849,0.158821,-1.083958,0.979154,0.19185,-0.974696,0.57587,0.159223,-1.094124,0.109522,0.315134,-1.157109,1.242857,0.339107,-1.143634,1.517934,0.39727,-1.072401,1.580585,0.42064,-1.057966,1.684001,0.180388,-1.024141,1.454423,0.060272,-1.049274,1.206452,0.10786,-1.155255,1.004471,0.463357,-1.235202,1.440598,0.398119,-1.336066,1.204191,0.301701,-1.243392,0.976615
13.66,0.268939,-1.192483,0.995907,0.350491,-1.281781,1.011091,0.303556,-1.306417,0.544714,0.23839,-1.403362,0.112185,0.142892,-1.105131,0.982955,0.188128,-0.981974,0.581524,0.151923,-1.126508,0.100569,0.305335,-1.177771,1.24501,0.32631,-1.165782,1.524487,0.381916,-1.094058,1.586166,0.403743,-1.082632,1.684358,0.169625,-1.044115,1.462874,0.059784,-1.069642,1.209119,0.106818,-1.166688,1.008018,0.455541,-1.25159,1.445737,0.386225,-1.348458,1.208722,0.295089,-1.250451,0.980831
13.68,0.29819,-1.158665,0.987794,0.38196,-1.243164,1.004665,0.326303,-1.284986,0.540389,0.273219,-1.35706,0.115022,0.172909,-1.07282,0.972691,0.222092,-0.948402,0.57651,0.210032,-1.066341,0.088284,0.333112,-1.145125,1.237712,0.356978,-1.135233,1.516643,0.411439,-1.064328,1.581158,0.431107,-1.052441,1.677656,0.20266,-1.014773,1.452946,0.09021,-1.04294,1.203968,0.136476,-1.142767,1.004318,0.485947,-1.22137,1.437874,0.424174,-1.319141,1.196179,0.330378,-1.225161,0.97157
13.7,0.293637,-1.1677,0.986907,0.384201,-1.237193,0.999024,0.339077,-1.276839,0.537129,0.288374,-1.342582,0.10875,0.1668,-1.097828,0.974337,0.244948,-0.958243,0.585591,0.237653,-1.085046,0.111103,0.328098,-1.153672,1.23752,0.355467,-1.136208,1.510268,0.409643,-1.064725,1.572046,0.429518,-1.049594,1.673196,0.195442,-1.035501,1.455683,0.081215,-1.063933,1.204305,0.135159,-1.161627,1.001186,0.487877,-1.22018,1.435234,0.436902,-1.327713,1.197746,0.335153,-1.238163,0.978587
13.72,0.321942,-1.134865,0.979161,0.402329,-1.216798,0.992446,0.358575,-1.257357,0.536528,0.302414,-1.329065,0.10734,0.205381,-1.05261,0.96436,0.276392,-0.938028,0.567193,0.302476,-1.020721,0.088681,0.358208,-1.117369,1.230228,0.384654,-1.098851,1.501979,0.437689,-1.026427,1.565146,0.458066,-1.009703,1.666576,0.229698,-0.992647,1.44884,0.118121,-1.019779,1.19501,0.172957,-1.122899,0.995923,0.514863,-1.188333,1.428474,0.460477,-1.296541,1.189235,0.353623,-1.210892,0.967384
13.74,0.316675,-1.145963,0.980338,0.393132,-1.233724,0.993633,0.35789,-1.258664,0.53771,0.296827,-1.325916,0.108253,0.204264,-1.060045,0.966127,0.277788,-0.954215,0.56245,0.322464,-1.001918,0.084197,0.354452,-1.130768,1.230127,0.37383,-1.114651,1.503273,0.426878,-1.042968,1.566845,0.445756,-1.032572,1.666383,0.225651,-1.005142,1.442717,0.118252,-1.035571,1.19376,0.172742,-1.138926,0.998364,0.504822,-1.206458,1.425842,0.447907,-1.315102,1.190704,0.343532,-1.225724,0.967944
13.76,0.304535,-1.165472,0.986187,0.386669,-1.246575,1.000227,0.331823,-1.288799,0.544645,0.248652,-1.36575,0.121304,0.19178,-1.082899,0.974262,0.268133,-0.99004,0.56576,0.316129,-1.026022,0.101609,0.340119,-1.153505,1.237029,0.367755,-1.129683,1.503256,0.420574,-1.054416,1.564114,0.441974,-1.04137,1.664821,0.208209,-1.032894,1.45155,0.09556,-1.069884,1.208965,0.157085,-1.176797,1.005751,0.493242,-1.22493,1.433953,0.444689,-1.339265,1.197264,0.325907,-1.261365,0.978506
13.78,0.328095,-1.139537,0.97927,0.406085,-1.221741,0.991519,0.362741,-1.254467,0.541727,0.29548,-1.305075,0.116096,0.227305,-1.057886,0.969734,0.303091,-0.976021,0.562018,0.348316,-1.020554,0.108936,0.363652,-1.126982,1.229915,0.388091,-1.105108,1.49457,0.441738,-1.026918,1.557356,0.460938,-1.015129,1.659656,0.230602,-1.008858,1.437545,0.111035,-1.048967,1.20832,0.174399,-1.167796,1.005548,0.506858,-1.20202,1.429593,0.464159,-1.321598,1.191693,0.340914,-1.246238,0.973996
13.8,0.354712,-1.111486,0.971623,0.422585,-1.203054,0.985531,0.389166,-1.221421,0.533422,0.324384,-1.280546,0.099621,0.25169,-1.024051,0.956793,0.332773,-0.927378,0.551217,0.384209,-0.959649,0.090841,0.388751,-1.091832,1.223246,0.410626,-1.071609,1.49408,0.4584,-0.99824,1.559162,0.480806,-0.986913,1.660403,0.261611,-0.964507,1.434219,0.149515,-0.99908,1.187915,0.210952,-1.108287,0.990347,0.53775,-1.163842,1.417342,0.485152,-1.279705,1.187729,0.376108,-1.195786,0.964255
13.82,0.341414,-1.129749,0.978096,0.411265,-1.217004,0.991805,0.361084,-1.25004,0.54258,0.273093,-1.320729,0.117345,0.244759,-1.038373,0.966884,0.321074,-0.97028,0.551631,0.379434,-0.976166,0.115643,0.375982,-1.11243,1.230186,0.403338,-1.085855,1.493106,0.455555,-1.009341,1.556985,0.475866,-0.999886,1.658108,0.244033,-0.986956,1.443496,0.12784,-1.024657,1.203856,0.193366,-1.137047,1.000906,0.519447,-1.188973,1.423526,0.470878,-1.30944,1.192667,0.35088,-1.234369,0.97677
13.84,0.373658,-1.089545,0.969617,0.444325,-1.167812,0.982855,0.386406,-1.21268,0.532048,0.298817,-1.294525,0.106179,0.272566,-1.013216,0.959519,0.358586,-0.926362,0.550565,0.410641,-0.918928,0.110402,0.404147,-1.070333,1.22119,0.42679,-1.048176,1.488082,0.479409,-0.97147,1.551621,0.501104,-0.95997,1.653418,0.273537,-0.948178,1.430847,0.15854,-0.980087,1.188349,0.217982,-1.08813,0.993624,0.549034,-1.139374,1.421733,0.501772,-1.256951,1.186717,0.388646,-1.177849,0.965888
13.86,0.361782,-1.11185,0.974579,0.435785,-1.192691,0.989533,0.379678,-1.221413,0.543786,0.293803,-1.298726,0.11549,0.270278,-1.026545,0.96274,0.35258,-0.953871,0.549098,0.421887,-0.916275,0.143517,0.390138,-1.094791,1.227069,0.416023,-1.066492,1.488105,0.469791,-0.989212,1.551218,0.489475,-0.981358,1.651846,0.262036,-0.970619,1.429971,0.142808,-1.014924,1.203959,0.205159,-1.132441,1.000958,0.527487,-1.171512,1.42294,0.487543,-1.296948,1.188594,0.366377,-1.220641,0.974065
13.88,0.383686,-1.090097,0.969967,0.455078,-1.163419,0.984084,0.399126,-1.198946,0.541247,0.294001,-1.291079,0.114518,0.296838,-1.011042,0.959453,0.381553,-0.924192,0.550178,0.391414,-0.981209,0.178027,0.410195,-1.067495,1.222151,0.431513,-1.039955,1.481766,0.486872,-0.958615,1.544328,0.503087,-0.955087,1.64495,0.283866,-0.946902,1.424501,0.157644,-0.985266,1.195004,0.222858,-1.101401,0.995659,0.548929,-1.141953,1.417968,0.509077,-1.272517,1.187654,0.388742,-1.19158,0.97173
13.9,0.3661,-1.114692,0.976321,0.43422,-1.205393,0.993307,0.374344,-1.238518,0.553919,0.241815,-1.3603,0.139238,0.280162,-1.02712,0.964167,0.357973,-0.956812,0.54363,0.434941,-0.922698,0.139432,0.392306,-1.093635,1.228854,0.417627,-1.057868,1.485052,0.47423,-0.972773,1.545286,0.493662,-0.96512,1.647741,0.267288,-0.968961,1.435599,0.139103,-1.00703,1.199372,0.208069,-1.124323,1.00015,0.527703,-1.171402,1.424425,0.48176,-1.300747,1.19268,0.359608,-1.226467,0.977813
13.92,0.396316,-1.075399,0.968727,0.465119,-1.16376,0.983446,0.41626,-1.186281,0.542717,0.293519,-1.301669,0.133612,0.310671,-0.994878,0.959326,0.395787,-0.924486,0.542571,0.480782,-0.881247,0.133137,0.419464,-1.055619,1.221835,0.443596,-1.020652,1.477616,0.498523,-0.937886,1.539097,0.518659,-0.928766,1.643901,0.299743,-0.927823,1.42359,0.169447,-0.961667,1.187965,0.236301,-1.078564,0.988558,0.554365,-1.130054,1.417653,0.508731,-1.265143,1.19029,0.388518,-1.19206,0.976619
13.94,0.421067,-1.044717,0.962763,0.487015,-1.136668,0.978166,0.432521,-1.167022,0.539509,0.313172,-1.274875,0.122375,0.33675,-0.95693,0.952001,0.425396,-0.89086,0.534049,0.517876,-0.844945,0.113884,0.446679,-1.025506,1.215868,0.471093,-0.986495,1.47016,0.524503,-0.903213,1.532532,0.544034,-0.894606,1.63581,0.325749,-0.891862,1.420218,0.197681,-0.928495,1.182667,0.264162,-1.042858,0.977687,0.57777,-1.096933,1.413639,0.532562,-1.232694,1.184207,0.419415,-1.159949,0.970679
13.96,0.429265,-1.034198,0.961122,0.496977,-1.127922,0.974647,0.453459,-1.149804,0.541908,0.3327,-1.252931,0.125317,0.358894,-0.940537,0.952404,0.465554,-0.868361,0.528429,0.553097,-0.81133,0.117445,0.444828,-1.024555,1.216012,0.4745,-0.984094,1.464941,0.533681,-0.891222,1.526806,0.546274,-0.887727,1.631596,0.330926,-0.899737,1.419887,0.184419,-0.947112,1.190512,0.266424,-1.063273,0.981235,0.571327,-1.108023,1.41227,0.537436,-1.264007,1.187464,0.415259,-1.190127,0.983147
13.98,0.406444,-1.062158,0.971257,0.474986,-1.15942,0.984291,0.4458,-1.169614,0.551345,0.318677,-1.27523,0.135593,0.333623,-0.970514,0.96591,0.435589,-0.914881,0.540067,0.510904,-0.878806,0.134807,0.423883,-1.050087,1.22585,0.455472,-1.009797,1.473934,0.515728,-0.914966,1.532907,0.526641,-0.911811,1.638297,0.311274,-0.922199,1.434563,0.161976,-0.966594,1.199026,0.246076,-1.085816,0.987656,0.54572,-1.137397,1.428159,0.502102,-1.30995,1.205342,0.374058,-1.239056,0.995966
14,0.429513,-1.033465,0.966488,0.491395,-1.135554,0.979923,0.455342,-1.160662,0.548057,0.324906,-1.274154,0.130191,0.360448,-0.937584,0.959012,0.456214,-0.888764,0.529012,0.535492,-0.854139,0.104262,0.447785,-1.017533,1.220645,0.47675,-0.978277,1.469046,0.539356,-0.883617,1.526613,0.552974,-0.879094,1.632392,0.335201,-0.885137,1.425576,0.189055,-0.923344,1.190321,0.270522,-1.043965,0.978787,0.561536,-1.110285,1.424816,0.516168,-1.279212,1.204229,0.388736,-1.204832,0.989632
