time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
14.26,0.689241,-0.879087,0.96778,0.795348,-0.980995,0.979546,0.869759,-0.931841,0.535487,0.650465,-1.152634,0.20021,0.571825,-0.793033,0.963896,0.651685,-0.786927,0.509953,0.693922,-0.848422,0.067534,0.672417,-0.900103,1.223294,0.705178,-0.829621,1.467169,0.745474,-0.746916,1.539704,0.741092,-0.766967,1.649468,0.567864,-0.754433,1.420049,0.436516,-0.847204,1.179747,0.542083,-0.935363,0.969014,0.818017,-0.937927,1.423038,0.82289,-1.110516,1.176483,0.697679,-1.112527,0.974448
14.28,0.69621,-0.873542,0.967317,0.806557,-0.97067,0.978999,0.88885,-0.911637,0.539033,0.686206,-1.135113,0.194222,0.578707,-0.788031,0.963401,0.656504,-0.787127,0.511135,0.697539,-0.85243,0.069215,0.680262,-0.894336,1.222942,0.715708,-0.824559,1.466992,0.756594,-0.740109,1.537338,0.752088,-0.757068,1.648296,0.577184,-0.752029,1.420422,0.446845,-0.844962,1.180669,0.546764,-0.922502,0.966901,0.828825,-0.931413,1.421519,0.836309,-1.103208,1.17537,0.708706,-1.102436,0.975179
14.3,0.705177,-0.876013,0.966912,0.81831,-0.971894,0.978476,0.909057,-0.898572,0.54094,0.7227,-1.123727,0.188526,0.586364,-0.790426,0.963416,0.660961,-0.790502,0.510666,0.700329,-0.857872,0.068703,0.688867,-0.897232,1.222566,0.724388,-0.82366,1.465572,0.765814,-0.740727,1.536175,0.763319,-0.762063,1.64597,0.584546,-0.752628,1.419418,0.455633,-0.842708,1.177335,0.554242,-0.919812,0.966342,0.838273,-0.93036,1.424013,0.846285,-1.098243,1.174733,0.718078,-1.102111,0.976139
14.32,0.71276,-0.872284,0.967497,0.827761,-0.964923,0.97963,0.925375,-0.874347,0.544211,0.754811,-1.099305,0.183813,0.593732,-0.787012,0.962744,0.66406,-0.789061,0.508661,0.702673,-0.855661,0.065978,0.695127,-0.892519,1.223579,0.730142,-0.814926,1.465685,0.771384,-0.731954,1.536644,0.769347,-0.756918,1.645149,0.587686,-0.742097,1.419531,0.45594,-0.825656,1.176693,0.553773,-0.903574,0.965362,0.845286,-0.918349,1.424295,0.852683,-1.08759,1.175063,0.725507,-1.097204,0.9757
14.34,0.719346,-0.866264,0.967772,0.835744,-0.958364,0.981586,0.940384,-0.860423,0.549305,0.794154,-1.072371,0.171587,0.595982,-0.786351,0.961548,0.666739,-0.790375,0.507837,0.703868,-0.86472,0.067968,0.703085,-0.885411,1.223533,0.739299,-0.810218,1.466135,0.781307,-0.731838,1.540075,0.78076,-0.76186,1.64655,0.592687,-0.742311,1.421774,0.461933,-0.827174,1.179998,0.555674,-0.897577,0.96683,0.856086,-0.906454,1.426297,0.861072,-1.071507,1.173214,0.735676,-1.087121,0.974243
14.36,0.726574,-0.863153,0.966931,0.846231,-0.950568,0.981464,0.951558,-0.83347,0.55518,0.830965,-1.033277,0.165001,0.603832,-0.781508,0.960782,0.673908,-0.786557,0.510475,0.703332,-0.865572,0.074131,0.714469,-0.881033,1.221189,0.750944,-0.810311,1.465469,0.794134,-0.734199,1.539285,0.795878,-0.769763,1.641641,0.603783,-0.740374,1.422758,0.472469,-0.827884,1.182566,0.570813,-0.903677,0.970832,0.871906,-0.908339,1.424046,0.876607,-1.075564,1.173449,0.746976,-1.081713,0.974833
14.38,0.732093,-0.850748,0.967301,0.853861,-0.934366,0.981085,0.95324,-0.805147,0.557859,0.860214,-0.98778,0.151224,0.607659,-0.772845,0.960956,0.677018,-0.784338,0.510263,0.703942,-0.865565,0.073102,0.719611,-0.867746,1.221626,0.756526,-0.795482,1.465653,0.800406,-0.718491,1.539425,0.805493,-0.757155,1.63985,0.610513,-0.726825,1.423272,0.478419,-0.819588,1.18563,0.576519,-0.89844,0.973045,0.876714,-0.89604,1.422285,0.881393,-1.059875,1.170925,0.747388,-1.057236,0.974185
14.4,0.736911,-0.836775,0.964751,0.85967,-0.918785,0.979072,0.953827,-0.784348,0.555099,0.885639,-0.940806,0.133636,0.609582,-0.765349,0.958411,0.675675,-0.776449,0.506762,0.699399,-0.861874,0.069208,0.72503,-0.853582,1.218277,0.761277,-0.780696,1.462443,0.806491,-0.705404,1.536662,0.812462,-0.74869,1.634171,0.614812,-0.717012,1.421074,0.48453,-0.816121,1.18381,0.580198,-0.888613,0.969792,0.882286,-0.879178,1.419134,0.887597,-1.040681,1.167188,0.755017,-1.040895,0.970036
14.42,0.745558,-0.833607,0.96731,0.872244,-0.911292,0.984012,0.962886,-0.776065,0.554451,0.917915,-0.913037,0.122528,0.616527,-0.765084,0.958419,0.682015,-0.774745,0.503374,0.705088,-0.863951,0.065608,0.733118,-0.849759,1.221204,0.772721,-0.775332,1.463977,0.815725,-0.69892,1.539408,0.824785,-0.743278,1.636506,0.623663,-0.712102,1.423213,0.490401,-0.811861,1.186785,0.584856,-0.887623,0.972448,0.893216,-0.869052,1.418675,0.899237,-1.041225,1.17144,0.766385,-1.046378,0.972416
14.44,0.749159,-0.815455,0.965961,0.876848,-0.888059,0.980687,0.96012,-0.743071,0.551627,0.941437,-0.854355,0.113691,0.619507,-0.749318,0.957653,0.68486,-0.77068,0.504648,0.702949,-0.867313,0.067253,0.73716,-0.835216,1.219225,0.776723,-0.757024,1.460807,0.819082,-0.676822,1.534724,0.826965,-0.718089,1.63419,0.628463,-0.700516,1.421613,0.500582,-0.816016,1.187603,0.600434,-0.900129,0.976126,0.898763,-0.851133,1.414046,0.908046,-1.024741,1.169107,0.776969,-1.030459,0.970525
14.46,0.754865,-0.800076,0.964053,0.884687,-0.86798,0.978918,0.965101,-0.732898,0.547355,0.967605,-0.824873,0.105681,0.624174,-0.735679,0.954968,0.684622,-0.76124,0.500057,0.699602,-0.861485,0.06125,0.74191,-0.818902,1.218359,0.785947,-0.746709,1.460666,0.825238,-0.662019,1.533237,0.834673,-0.699695,1.635114,0.635464,-0.691365,1.42211,0.503276,-0.803482,1.189324,0.599296,-0.876684,0.972896,0.907559,-0.835367,1.409658,0.917282,-1.01369,1.167359,0.784248,-1.021548,0.970038
14.48,0.760742,-0.781838,0.962241,0.891798,-0.849334,0.978371,0.968387,-0.712418,0.547604,0.989592,-0.773177,0.104072,0.627579,-0.721247,0.950266,0.6884,-0.755492,0.496229,0.701462,-0.868285,0.060846,0.747359,-0.7999,1.216857,0.79478,-0.731213,1.459305,0.830776,-0.641551,1.52996,0.839712,-0.669193,1.636407,0.639841,-0.678005,1.422952,0.501445,-0.78441,1.190196,0.595829,-0.852442,0.972717,0.916901,-0.817564,1.405266,0.928491,-0.998124,1.164972,0.79486,-1.005137,0.968323
14.5,0.76658,-0.76683,0.961654,0.900142,-0.828125,0.976374,0.969157,-0.676508,0.545634,1.000199,-0.702718,0.099925,0.63191,-0.707098,0.951373,0.691679,-0.748041,0.495836,0.702307,-0.872634,0.062939,0.754046,-0.784185,1.216458,0.796844,-0.706853,1.457,0.835067,-0.619474,1.527416,0.843523,-0.64778,1.633952,0.643929,-0.655397,1.418864,0.505742,-0.76681,1.187538,0.604932,-0.844071,0.973479,0.922813,-0.792621,1.40421,0.938524,-0.974261,1.164195,0.801006,-0.977889,0.967395
14.52,0.771332,-0.744608,0.958395,0.905112,-0.80388,0.969918,0.973344,-0.652401,0.544966,1.018814,-0.649061,0.101439,0.636028,-0.688025,0.949098,0.693682,-0.72827,0.497097,0.696886,-0.853987,0.066592,0.763043,-0.760929,1.213417,0.80633,-0.687217,1.455249,0.841435,-0.598357,1.524453,0.849726,-0.620311,1.632585,0.653064,-0.64611,1.41953,0.517699,-0.766861,1.189489,0.618113,-0.838524,0.973974,0.935255,-0.774844,1.400545,0.952702,-0.953527,1.161152,0.815991,-0.959529,0.96408
14.54,0.778501,-0.727122,0.957561,0.91344,-0.784135,0.96966,0.977147,-0.632874,0.543874,1.031801,-0.591568,0.10219,0.641148,-0.671647,0.948402,0.701584,-0.72403,0.497816,0.700886,-0.866305,0.072762,0.772051,-0.744366,1.214062,0.814574,-0.673743,1.456608,0.847888,-0.581828,1.524749,0.856325,-0.594254,1.635981,0.658569,-0.636183,1.421704,0.52047,-0.756194,1.192664,0.61941,-0.818928,0.978537,0.94424,-0.761123,1.402319,0.961335,-0.938101,1.160371,0.822631,-0.931157,0.966343
14.56,0.785398,-0.706988,0.955071,0.920223,-0.763847,0.965934,0.982105,-0.611513,0.540218,1.043742,-0.545732,0.101823,0.647061,-0.653031,0.947028,0.708307,-0.71172,0.497512,0.701046,-0.863648,0.07468,0.779286,-0.726301,1.211507,0.822089,-0.656287,1.45417,0.853275,-0.563286,1.521939,0.862261,-0.576733,1.632457,0.665507,-0.619124,1.418805,0.526698,-0.741488,1.191293,0.630297,-0.806822,0.977975,0.955178,-0.737325,1.399648,0.973837,-0.914692,1.159033,0.834046,-0.913787,0.964752
14.58,0.790653,-0.683956,0.953269,0.924179,-0.741694,0.962064,0.985342,-0.585902,0.537095,1.045218,-0.498559,0.101668,0.65319,-0.627494,0.946133,0.713296,-0.692349,0.497152,0.700204,-0.849737,0.076792,0.785649,-0.702306,1.209761,0.826932,-0.629839,1.451625,0.856566,-0.538277,1.519202,0.865718,-0.54843,1.630963,0.668602,-0.593371,1.415617,0.528591,-0.716009,1.188052,0.635305,-0.786141,0.977207,0.960097,-0.712187,1.399052,0.98169,-0.888134,1.157276,0.842222,-0.889882,0.963768
14.6,0.793128,-0.648511,0.951428,0.928033,-0.700094,0.960439,0.98457,-0.542774,0.533906,1.044143,-0.449893,0.099833,0.654401,-0.597507,0.943794,0.713864,-0.665596,0.495449,0.694645,-0.829545,0.076939,0.790445,-0.666709,1.207524,0.831307,-0.59663,1.450317,0.860064,-0.507127,1.519813,0.870289,-0.519601,1.630143,0.674009,-0.565802,1.415038,0.535301,-0.695132,1.188766,0.644296,-0.76557,0.976284,0.968181,-0.670111,1.396274,0.990784,-0.842587,1.151918,0.848727,-0.850458,0.958964
14.62,0.802014,-0.627262,0.949872,0.936912,-0.678031,0.960547,0.987865,-0.518033,0.532483,1.041727,-0.420757,0.098616,0.661837,-0.578332,0.94211,0.718076,-0.649925,0.494246,0.694596,-0.822889,0.07943,0.798839,-0.644114,1.206758,0.839733,-0.573554,1.449116,0.866578,-0.483548,1.518823,0.878384,-0.496119,1.628632,0.67988,-0.544508,1.413942,0.543218,-0.679411,1.189527,0.657424,-0.752696,0.977666,0.97767,-0.644293,1.395784,1.002814,-0.81931,1.153387,0.86265,-0.839668,0.959532
14.64,0.809813,-0.602878,0.949234,0.946403,-0.651776,0.958923,0.992172,-0.489197,0.53143,1.039381,-0.392632,0.09605,0.669072,-0.553451,0.941573,0.724542,-0.63174,0.493928,0.694228,-0.815479,0.084072,0.806885,-0.622203,1.205859,0.847553,-0.550766,1.447674,0.875067,-0.461406,1.517939,0.888476,-0.477435,1.62696,0.690498,-0.520213,1.412326,0.556781,-0.663447,1.189435,0.675992,-0.738568,0.978239,0.986359,-0.618737,1.393495,1.015704,-0.79578,1.15231,0.874779,-0.818503,0.959002
14.66,0.815946,-0.576989,0.948121,0.953107,-0.620935,0.958679,0.993196,-0.460679,0.530382,1.035015,-0.375727,0.091205,0.672549,-0.53399,0.939729,0.728331,-0.62103,0.493548,0.692855,-0.827919,0.092145,0.811921,-0.599222,1.204622,0.847224,-0.521127,1.445516,0.877327,-0.432366,1.515312,0.890875,-0.450918,1.623237,0.689896,-0.493066,1.40875,0.559641,-0.642757,1.188038,0.6827,-0.72643,0.978296,0.986349,-0.589851,1.392952,1.020497,-0.763101,1.151273,0.88076,-0.790101,0.955522
14.68,0.827752,-0.555044,0.947414,0.964657,-0.596722,0.959317,0.999882,-0.439215,0.530697,1.039026,-0.369144,0.090123,0.685309,-0.515091,0.937911,0.734954,-0.600256,0.49234,0.694865,-0.809336,0.092582,0.822205,-0.575701,1.20428,0.85966,-0.504319,1.447104,0.886644,-0.412674,1.51784,0.901203,-0.427505,1.625326,0.700334,-0.483386,1.409574,0.568373,-0.626575,1.186957,0.69204,-0.699766,0.974961,0.998858,-0.575841,1.390103,1.037149,-0.746278,1.149477,0.898597,-0.768098,0.952887
14.7,0.837984,-0.534883,0.948248,0.976323,-0.57245,0.961069,1.006051,-0.413586,0.53236,1.03972,-0.358082,0.088401,0.694523,-0.499927,0.936363,0.742831,-0.592199,0.492015,0.698913,-0.817226,0.100113,0.83238,-0.555062,1.205231,0.869458,-0.485917,1.448992,0.895081,-0.393148,1.519278,0.909173,-0.405898,1.627553,0.712628,-0.466885,1.411464,0.583229,-0.619306,1.190427,0.708324,-0.69137,0.97583,1.010377,-0.549448,1.390066,1.045994,-0.718887,1.147493,0.90603,-0.742337,0.951677
14.72,0.847113,-0.505741,0.948227,0.98727,-0.542983,0.961942,1.01147,-0.387791,0.53056,1.04171,-0.345759,0.085012,0.702955,-0.467113,0.937064,0.745521,-0.555628,0.491436,0.694876,-0.788551,0.105266,0.840915,-0.524414,1.205981,0.876789,-0.453812,1.449218,0.902327,-0.363071,1.522097,0.916979,-0.379819,1.6293,0.716526,-0.431463,1.411266,0.588613,-0.578456,1.18567,0.716509,-0.648232,0.973846,1.020073,-0.516423,1.390907,1.059395,-0.687025,1.14762,0.921139,-0.721249,0.950755
14.74,0.857017,-0.483249,0.948249,0.996658,-0.518589,0.963028,1.017539,-0.370147,0.530318,1.04542,-0.34167,0.083494,0.713943,-0.452303,0.936511,0.751804,-0.541623,0.492173,0.694073,-0.78219,0.110523,0.851285,-0.504791,1.204317,0.888939,-0.441001,1.449393,0.912696,-0.350695,1.522965,0.928357,-0.367694,1.630176,0.730827,-0.431928,1.414326,0.600183,-0.580068,1.187407,0.725761,-0.63244,0.975173,1.030372,-0.499606,1.390658,1.069743,-0.664234,1.145178,0.931851,-0.695851,0.947168
14.76,0.864239,-0.45207,0.948846,1.002728,-0.488587,0.964352,1.017247,-0.345218,0.530168,1.041917,-0.329894,0.082396,0.71937,-0.423669,0.936825,0.752345,-0.50276,0.491066,0.689511,-0.754538,0.116774,0.857572,-0.475409,1.205472,0.893311,-0.407357,1.449468,0.917013,-0.316883,1.522066,0.931273,-0.335129,1.629183,0.735093,-0.392311,1.414124,0.602388,-0.534152,1.185998,0.732143,-0.592185,0.976778,1.033215,-0.469506,1.39007,1.076596,-0.634424,1.144265,0.939856,-0.66346,0.946086
14.78,0.878404,-0.443109,0.950128,1.017513,-0.479102,0.966021,1.025912,-0.338425,0.531087,1.045091,-0.332302,0.082371,0.733852,-0.414491,0.938078,0.760575,-0.487246,0.490817,0.69481,-0.748499,0.124183,0.871117,-0.466217,1.207565,0.905633,-0.396948,1.451121,0.926738,-0.304624,1.523557,0.940167,-0.316675,1.63226,0.747472,-0.382692,1.413963,0.615936,-0.522091,1.184271,0.747653,-0.574681,0.976082,1.048483,-0.459324,1.389803,1.095511,-0.623361,1.144633,0.959316,-0.655901,0.945468
14.8,0.896106,-0.446365,0.952344,1.036734,-0.470697,0.969935,1.034905,-0.334171,0.53207,1.052264,-0.343289,0.083235,0.750379,-0.422204,0.940853,0.770597,-0.477435,0.492685,0.702784,-0.743928,0.131712,0.892383,-0.467462,1.210154,0.925302,-0.401329,1.454775,0.945115,-0.309651,1.527553,0.956914,-0.320731,1.636108,0.763722,-0.394911,1.418074,0.633041,-0.532222,1.18617,0.764175,-0.577622,0.978288,1.067915,-0.461893,1.393764,1.115377,-0.624562,1.148573,0.982138,-0.660083,0.946514
14.82,0.907281,-0.432502,0.956514,1.046823,-0.455741,0.973678,1.042824,-0.331889,0.533035,1.057005,-0.356472,0.084002,0.761976,-0.414661,0.944031,0.773894,-0.448746,0.493034,0.709507,-0.737013,0.146072,0.90064,-0.456902,1.21469,0.935018,-0.391505,1.458959,0.952461,-0.297252,1.529338,0.961758,-0.302398,1.640309,0.774239,-0.381916,1.422893,0.641263,-0.521539,1.192951,0.774342,-0.563316,0.984459,1.077242,-0.445149,1.395382,1.127832,-0.612808,1.152206,0.993797,-0.648209,0.949473
14.84,0.923196,-0.44192,0.95947,1.063007,-0.466048,0.97767,1.05348,-0.34848,0.536388,1.065057,-0.379265,0.087877,0.77842,-0.42733,0.947444,0.782949,-0.435978,0.49552,0.730225,-0.749734,0.170099,0.916643,-0.465387,1.217568,0.951847,-0.404877,1.462872,0.968069,-0.312154,1.535208,0.978942,-0.318907,1.645351,0.790578,-0.39654,1.429673,0.655625,-0.525188,1.195551,0.784245,-0.55087,0.986959,1.09494,-0.467794,1.398276,1.147919,-0.6316,1.155817,1.015207,-0.659031,0.952448
14.86,0.932117,-0.420719,0.962408,1.072452,-0.439717,0.980557,1.05843,-0.33313,0.535188,1.067172,-0.372627,0.087292,0.787805,-0.415708,0.948426,0.786331,-0.401542,0.496087,0.745332,-0.731073,0.185034,0.926633,-0.444099,1.221013,0.961894,-0.383062,1.465661,0.976067,-0.292146,1.539996,0.987228,-0.301095,1.650429,0.799506,-0.377463,1.430946,0.66478,-0.512316,1.198678,0.799805,-0.54635,0.991995,1.102812,-0.439939,1.400249,1.161148,-0.605041,1.159194,1.025225,-0.63323,0.956561
14.88,0.933107,-0.379998,0.960896,1.072584,-0.392916,0.97983,1.055009,-0.30189,0.530781,1.062266,-0.35028,0.084067,0.788721,-0.381698,0.946711,0.780268,-0.341044,0.495411,0.75338,-0.676436,0.191825,0.927894,-0.406066,1.218774,0.963106,-0.34477,1.463766,0.974968,-0.25556,1.539818,0.989579,-0.270407,1.648037,0.799091,-0.343699,1.431408,0.665896,-0.480828,1.199695,0.801924,-0.511069,0.99265,1.10225,-0.393743,1.396726,1.164476,-0.559485,1.158027,1.022699,-0.589038,0.958188
14.9,0.943637,-0.373477,0.963142,1.082704,-0.386173,0.979997,1.061448,-0.301829,0.529938,1.065421,-0.351757,0.083837,0.800898,-0.380139,0.949191,0.788327,-0.317221,0.501432,0.772911,-0.655189,0.20204,0.939538,-0.40115,1.220253,0.974095,-0.341203,1.466289,0.984146,-0.251028,1.541812,0.99702,-0.266523,1.649986,0.811054,-0.338103,1.433506,0.678467,-0.479286,1.203027,0.816706,-0.513362,0.99677,1.115265,-0.383505,1.398811,1.180634,-0.548647,1.159749,1.035847,-0.57846,0.961324
14.92,0.946984,-0.347522,0.96297,1.083606,-0.346518,0.978908,1.061244,-0.289966,0.524286,1.062514,-0.343431,0.078252,0.805641,-0.360795,0.951536,0.793012,-0.291884,0.503985,0.783469,-0.618277,0.196793,0.94719,-0.374256,1.221095,0.978516,-0.312834,1.466802,0.985126,-0.222898,1.541607,0.99875,-0.232184,1.650737,0.817868,-0.325114,1.43422,0.687621,-0.472787,1.204343,0.822879,-0.502932,0.998488,1.121378,-0.340579,1.400828,1.189032,-0.504089,1.159038,1.043208,-0.54984,0.962041
14.94,0.951822,-0.33623,0.962737,1.091383,-0.337118,0.977712,1.062902,-0.285317,0.522926,1.059703,-0.337799,0.07706,0.808894,-0.344545,0.953258,0.795581,-0.268093,0.506654,0.798691,-0.587879,0.192163,0.9534,-0.361484,1.221776,0.980942,-0.300821,1.467606,0.98919,-0.210271,1.54354,1.003478,-0.220002,1.650933,0.818349,-0.309878,1.433896,0.691237,-0.458228,1.203998,0.832791,-0.490997,1.000598,1.126482,-0.333674,1.40352,1.195753,-0.493594,1.160649,1.050707,-0.533937,0.962658
14.96,0.957949,-0.325568,0.964198,1.097874,-0.333615,0.978237,1.06789,-0.285971,0.522398,1.058484,-0.334748,0.077035,0.816064,-0.332485,0.955894,0.801593,-0.247227,0.512145,0.810055,-0.553711,0.18501,0.960258,-0.351776,1.222635,0.987572,-0.292,1.468986,0.994481,-0.201283,1.545241,1.007083,-0.212594,1.652679,0.82554,-0.295611,1.435359,0.697964,-0.444769,1.205516,0.840204,-0.481331,1.002082,1.137002,-0.323707,1.40423,1.206371,-0.482302,1.161147,1.05985,-0.520431,0.96484
14.98,0.965259,-0.320751,0.964598,1.103332,-0.318216,0.978384,1.069477,-0.281246,0.522059,1.059598,-0.333501,0.077802,0.823546,-0.334341,0.955997,0.806389,-0.232757,0.515227,0.827592,-0.532502,0.18007,0.968681,-0.34575,1.222944,0.994759,-0.285664,1.469636,0.999594,-0.19568,1.546293,1.013158,-0.207376,1.652744,0.833559,-0.298462,1.4385,0.704254,-0.444578,1.207856,0.843436,-0.471104,1.002891,1.14267,-0.314243,1.404015,1.215146,-0.47161,1.160694,1.066114,-0.509385,0.964513
15,0.971678,-0.314273,0.965376,1.111275,-0.31056,0.97574,1.071808,-0.276582,0.518551,1.058305,-0.328353,0.075456,0.829728,-0.324615,0.957495,0.816971,-0.213488,0.519526,0.838206,-0.497503,0.171605,0.975087,-0.340264,1.223278,1.002289,-0.279114,1.469627,1.005927,-0.188797,1.546446,1.018529,-0.20311,1.652303,0.841514,-0.290494,1.437518,0.713652,-0.438336,1.207673,0.853793,-0.464137,1.00434,1.150438,-0.308987,1.405408,1.22476,-0.46694,1.163007,1.072419,-0.503797,0.968716
15.02,0.973089,-0.291603,0.964504,1.11287,-0.288068,0.972618,1.069906,-0.266818,0.515297,1.052289,-0.317223,0.072497,0.832628,-0.302726,0.959433,0.820018,-0.183749,0.522773,0.846914,-0.439524,0.154732,0.978024,-0.31859,1.221865,1.004421,-0.257046,1.468281,1.006312,-0.16567,1.543773,1.017815,-0.179536,1.64955,0.843261,-0.275356,1.436819,0.716749,-0.423235,1.206522,0.853315,-0.444334,1.003379,1.15134,-0.283705,1.404886,1.230792,-0.440026,1.164044,1.076866,-0.480629,0.969788
15.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
15.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
