time,Hip:X,Hip:Y,Hip:Z,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,Spine:X,Spine:Y,Spine:Z,Neck:X,Neck:Y,Neck:Z,Nose:X,Nose:Y,Nose:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
18.06,0.052078,1.868909,0.965632,0.008172,2.005218,0.972178,0.104759,2.01494,0.516939,0.254069,2.048179,0.081619,0.092172,1.728704,0.965331,-0.052841,1.728398,0.509551,-0.159904,1.731594,0.058216,0.067776,1.891912,1.218662,-0.015304,1.876146,1.456651,-0.08587,1.81392,1.528623,-0.070934,1.844341,1.637429,0.079514,1.763353,1.417845,0.253958,1.723757,1.182596,0.186123,1.747409,0.965317,-0.045616,2.017794,1.385795,0.051946,2.180014,1.148856,0.099916,2.125954,0.925475
18.08,0.039939,1.86844,0.963692,-0.004087,2.00441,0.969913,0.098878,2.015956,0.517385,0.25815,2.057292,0.085076,0.079154,1.729535,0.963468,-0.064273,1.730521,0.507607,-0.17624,1.736317,0.05667,0.057314,1.894124,1.215914,-0.024443,1.880875,1.454672,-0.095139,1.817505,1.526996,-0.078047,1.849657,1.635184,0.071539,1.766815,1.415074,0.241284,1.72252,1.179261,0.168649,1.743465,0.960822,-0.057431,2.02005,1.383464,0.037539,2.1813,1.146022,0.080656,2.133487,0.920421
18.1,0.022408,1.860338,0.963287,-0.019598,1.996773,0.969175,0.088684,2.010668,0.517665,0.254872,2.0558,0.087727,0.059262,1.719815,0.963977,-0.079574,1.728652,0.504867,-0.191577,1.744055,0.053341,0.041881,1.884582,1.215207,-0.041402,1.861598,1.453354,-0.112904,1.800879,1.525767,-0.094808,1.835819,1.632358,0.057196,1.74949,1.411883,0.227898,1.716696,1.173884,0.159231,1.753904,0.955905,-0.073848,2.005411,1.385449,0.022348,2.164299,1.146959,0.07092,2.113743,0.923255
18.12,0.013525,1.870898,0.959889,-0.031274,2.00654,0.965879,0.081428,2.019188,0.516638,0.254088,2.068765,0.090452,0.054678,1.731469,0.959801,-0.083666,1.735392,0.502205,-0.197854,1.741116,0.052242,0.032795,1.895379,1.21113,-0.047512,1.871143,1.450411,-0.118067,1.811447,1.523565,-0.099232,1.84694,1.629705,0.049293,1.757244,1.406575,0.218301,1.722195,1.168812,0.144531,1.748506,0.94975,-0.082748,2.013317,1.382747,0.013131,2.175089,1.146572,0.057345,2.125792,0.923617
18.14,-0.005987,1.851589,0.959535,-0.053283,1.98632,0.965527,0.065091,1.997551,0.517766,0.240841,2.044791,0.092464,0.03884,1.713537,0.96039,-0.09806,1.715073,0.50266,-0.211272,1.724158,0.051909,0.013693,1.875632,1.209436,-0.060201,1.862902,1.452309,-0.131217,1.803185,1.526628,-0.111627,1.841314,1.631625,0.040626,1.745627,1.411692,0.204093,1.703323,1.171922,0.126616,1.726035,0.948947,-0.097578,1.99993,1.382663,-0.006545,2.159642,1.143082,0.034242,2.107715,0.916312
18.16,-0.01927,1.849966,0.96012,-0.066533,1.984011,0.964331,0.052409,1.994506,0.517032,0.241764,2.052554,0.097816,0.024268,1.711612,0.96009,-0.110568,1.714462,0.502275,-0.214521,1.721423,0.050547,0.00356,1.874783,1.210164,-0.074279,1.851522,1.450925,-0.143092,1.793147,1.526113,-0.121848,1.830078,1.630669,0.030257,1.743675,1.407782,0.195468,1.71493,1.166776,0.119088,1.737943,0.944182,-0.11128,1.991968,1.386055,-0.020933,2.148134,1.146389,0.019997,2.108025,0.915903
18.18,-0.034328,1.843323,0.95993,-0.082247,1.978167,0.963386,0.040475,1.994372,0.516049,0.240677,2.066934,0.103048,0.011259,1.705426,0.959584,-0.120635,1.708357,0.501771,-0.217494,1.721499,0.049258,-0.009647,1.868475,1.208593,-0.081342,1.853512,1.452081,-0.148868,1.794447,1.527429,-0.12784,1.828518,1.632882,0.020608,1.743259,1.409347,0.180211,1.707391,1.167398,0.095896,1.710286,0.945885,-0.122199,1.990871,1.384343,-0.033218,2.145486,1.141884,0.002536,2.104392,0.911751
18.2,-0.049832,1.840285,0.959413,-0.097118,1.975841,0.96221,0.026389,1.996771,0.512502,0.236861,2.079484,0.10554,-0.004497,1.701606,0.9586,-0.130987,1.70584,0.498253,-0.221329,1.723392,0.044517,-0.020478,1.864064,1.20854,-0.092586,1.845039,1.451586,-0.158145,1.784832,1.527002,-0.13769,1.816695,1.632797,0.007576,1.734314,1.406326,0.168184,1.704188,1.162981,0.0858,1.71791,0.939436,-0.134492,1.982464,1.384626,-0.048848,2.139012,1.141855,-0.017089,2.100945,0.909544
18.22,-0.063616,1.832202,0.960781,-0.112546,1.967535,0.963069,0.009339,1.989025,0.513434,0.2323,2.086225,0.117178,-0.017118,1.694929,0.960335,-0.140286,1.697504,0.499062,-0.223742,1.716679,0.044262,-0.035501,1.85564,1.209157,-0.103732,1.835579,1.453336,-0.167171,1.774662,1.529855,-0.146727,1.806603,1.635925,-0.000432,1.728951,1.407003,0.155567,1.700023,1.160595,0.071485,1.709012,0.938519,-0.146661,1.973005,1.388933,-0.059117,2.130366,1.148711,-0.024615,2.090962,0.91781
18.24,-0.083296,1.801061,0.96222,-0.135272,1.935399,0.964366,-0.019055,1.963479,0.513832,0.213691,2.074465,0.127782,-0.035111,1.663337,0.960929,-0.157453,1.663718,0.499335,-0.233593,1.683777,0.044154,-0.058659,1.821188,1.210958,-0.125005,1.793161,1.454852,-0.187723,1.730958,1.530875,-0.165547,1.761299,1.637529,-0.01832,1.690996,1.408936,0.137238,1.666998,1.160434,0.049546,1.67163,0.941186,-0.165822,1.932932,1.392822,-0.084698,2.093737,1.151672,-0.054694,2.053653,0.918592
18.26,-0.096675,1.788506,0.963595,-0.148967,1.923757,0.963573,-0.040764,1.9538,0.509445,0.203125,2.077085,0.134449,-0.048388,1.650415,0.96239,-0.165312,1.658325,0.498974,-0.229715,1.687907,0.041284,-0.069886,1.811771,1.212654,-0.13274,1.781939,1.457221,-0.194606,1.718446,1.533123,-0.173287,1.74681,1.640877,-0.031499,1.680827,1.40875,0.123892,1.659217,1.159549,0.035739,1.662749,0.938723,-0.180553,1.917998,1.394051,-0.099295,2.083364,1.154061,-0.064931,2.038817,0.922328
18.28,-0.115846,1.761316,0.966104,-0.170035,1.89538,0.966327,-0.075818,1.920262,0.514059,0.179515,2.057582,0.156695,-0.065449,1.624324,0.963653,-0.179669,1.639051,0.503409,-0.232479,1.684327,0.045412,-0.094575,1.782284,1.213685,-0.148559,1.7615,1.460948,-0.208941,1.699702,1.538757,-0.187079,1.729007,1.646466,-0.046272,1.656587,1.413342,0.101403,1.619991,1.164701,0.001358,1.601726,0.949613,-0.198342,1.899439,1.398423,-0.116473,2.060148,1.160265,-0.082628,2.020559,0.930418
18.3,-0.125175,1.755752,0.966364,-0.18291,1.888706,0.965428,-0.103796,1.913539,0.511332,0.164412,2.060377,0.169082,-0.074455,1.618344,0.963122,-0.18346,1.643817,0.500595,-0.224195,1.69986,0.040534,-0.104053,1.777597,1.215564,-0.157271,1.75351,1.462681,-0.214492,1.689738,1.54085,-0.193132,1.716305,1.648877,-0.05289,1.656016,1.41309,0.095968,1.624872,1.16358,-0.008201,1.609111,0.947592,-0.20999,1.890391,1.399451,-0.133196,2.053295,1.159703,-0.095399,2.01345,0.927861
18.32,-0.140012,1.740068,0.966827,-0.198139,1.872424,0.966516,-0.141402,1.892841,0.510642,0.137911,2.045253,0.183253,-0.082724,1.605904,0.962951,-0.192957,1.630655,0.501726,-0.22545,1.697533,0.04326,-0.119731,1.763652,1.214127,-0.166274,1.741408,1.462941,-0.223631,1.678454,1.542438,-0.201043,1.708925,1.650098,-0.060623,1.640614,1.413957,0.082576,1.60041,1.162709,-0.026329,1.575036,0.94783,-0.222158,1.871337,1.401389,-0.147167,2.033951,1.163288,-0.106999,2.000665,0.930238
18.34,-0.158083,1.714273,0.968062,-0.213582,1.848669,0.966802,-0.180588,1.869112,0.510483,0.110535,2.027881,0.199276,-0.106469,1.57769,0.9649,-0.208331,1.609586,0.503102,-0.233276,1.680617,0.045421,-0.139967,1.735565,1.214447,-0.187808,1.710839,1.46286,-0.244442,1.647439,1.542539,-0.221301,1.680629,1.648832,-0.088703,1.60951,1.414743,0.060756,1.576231,1.165105,-0.046119,1.563391,0.950647,-0.244158,1.845724,1.403531,-0.166928,2.014823,1.16964,-0.12387,1.980154,0.937075
18.36,-0.164267,1.725191,0.965267,-0.223233,1.85756,0.962725,-0.217332,1.870806,0.507507,0.084565,2.035638,0.210822,-0.106881,1.590903,0.964194,-0.208078,1.62003,0.501626,-0.230408,1.694058,0.044693,-0.147387,1.750913,1.212706,-0.193233,1.725631,1.461715,-0.251034,1.661484,1.540908,-0.226858,1.696076,1.647142,-0.090091,1.623282,1.413201,0.059947,1.598357,1.163044,-0.047149,1.596552,0.946714,-0.252119,1.856233,1.401669,-0.17582,2.023962,1.167297,-0.13434,1.992887,0.931857
18.38,-0.177087,1.716489,0.964029,-0.236701,1.848398,0.961684,-0.261523,1.844392,0.5107,0.051386,2.006183,0.225602,-0.120381,1.581993,0.965011,-0.219336,1.614463,0.506431,-0.234864,1.690723,0.052158,-0.163324,1.74135,1.213198,-0.210338,1.71115,1.461275,-0.267027,1.644381,1.540105,-0.245568,1.67593,1.647409,-0.104226,1.608376,1.411704,0.044183,1.5831,1.163022,-0.067828,1.585501,0.947158,-0.267606,1.844115,1.403482,-0.192014,2.009722,1.16956,-0.149687,1.978598,0.934785
18.4,-0.189087,1.702734,0.966009,-0.249868,1.835191,0.965312,-0.29908,1.824457,0.514928,0.018284,1.978431,0.233134,-0.131345,1.568839,0.965565,-0.230282,1.603296,0.508838,-0.238189,1.683525,0.055233,-0.176877,1.727307,1.217,-0.22522,1.696094,1.464833,-0.281689,1.630308,1.545212,-0.257825,1.661642,1.653131,-0.118921,1.586209,1.416098,0.028705,1.557485,1.1669,-0.081855,1.566058,0.948208,-0.280898,1.82388,1.406355,-0.206441,1.992392,1.17318,-0.160557,1.957203,0.93795
18.42,-0.198978,1.702195,0.965498,-0.25797,1.83562,0.962614,-0.33388,1.811203,0.517796,-0.01178,1.959526,0.240521,-0.138329,1.569358,0.967042,-0.232626,1.60888,0.510068,-0.234297,1.692444,0.057589,-0.188497,1.722557,1.216695,-0.236612,1.687021,1.463825,-0.291246,1.619846,1.543116,-0.270109,1.648377,1.650991,-0.13073,1.578064,1.414156,0.017114,1.550804,1.16475,-0.092773,1.561652,0.945031,-0.291976,1.821959,1.407025,-0.214992,1.984962,1.171892,-0.165479,1.95126,0.937506
18.44,-0.208218,1.692372,0.965868,-0.26839,1.826435,0.962779,-0.362416,1.789812,0.522742,-0.041024,1.93597,0.238063,-0.143951,1.560127,0.969145,-0.233581,1.602715,0.508555,-0.231754,1.68737,0.055765,-0.198177,1.714378,1.217113,-0.246177,1.680711,1.464509,-0.299571,1.614139,1.545547,-0.276754,1.647278,1.651293,-0.141116,1.563965,1.414288,0.010538,1.547642,1.16405,-0.092726,1.57958,0.942451,-0.303166,1.813518,1.407873,-0.226087,1.975766,1.17204,-0.17389,1.93974,0.937253
18.46,-0.218443,1.683999,0.967059,-0.280568,1.817071,0.961957,-0.399178,1.756736,0.531495,-0.079678,1.897823,0.237795,-0.153155,1.553284,0.972074,-0.236805,1.601362,0.512375,-0.232655,1.68142,0.059178,-0.209711,1.706994,1.218458,-0.259206,1.674735,1.465574,-0.312188,1.605891,1.545999,-0.291463,1.637177,1.65304,-0.151946,1.561937,1.417215,-0.000369,1.538197,1.166473,-0.112432,1.553373,0.949891,-0.317218,1.81067,1.409539,-0.240287,1.970302,1.172954,-0.185463,1.933015,0.938652
18.48,-0.231767,1.667481,0.970538,-0.296056,1.799426,0.966721,-0.421562,1.734999,0.538124,-0.110921,1.87113,0.22785,-0.163762,1.538279,0.975384,-0.244157,1.584674,0.514337,-0.234359,1.664561,0.060026,-0.223131,1.68939,1.22274,-0.273695,1.650561,1.468657,-0.32751,1.582756,1.549382,-0.30512,1.615459,1.656335,-0.164928,1.536483,1.419025,-0.01008,1.519238,1.168976,-0.123116,1.536958,0.954193,-0.332255,1.785426,1.413042,-0.25466,1.948926,1.178809,-0.197855,1.909993,0.94579
18.5,-0.242412,1.658192,0.973669,-0.307628,1.78755,0.9685,-0.449539,1.710156,0.548451,-0.152098,1.849493,0.222686,-0.174791,1.529754,0.976297,-0.245898,1.58576,0.515078,-0.233982,1.673231,0.062417,-0.234642,1.683271,1.225115,-0.285299,1.6551,1.472675,-0.335706,1.58703,1.554324,-0.313609,1.620397,1.661561,-0.178358,1.541163,1.423987,-0.026374,1.510727,1.176622,-0.137663,1.524699,0.957854,-0.346293,1.787281,1.409312,-0.267352,1.949006,1.173423,-0.205456,1.909251,0.943857
18.52,-0.250252,1.658023,0.973058,-0.324154,1.782064,0.968246,-0.468173,1.687151,0.550755,-0.197461,1.828976,0.199164,-0.176067,1.532057,0.973504,-0.24617,1.583387,0.511704,-0.237642,1.669965,0.058475,-0.2417,1.682972,1.224607,-0.292635,1.65498,1.472193,-0.342904,1.587955,1.55531,-0.320138,1.622356,1.662906,-0.18043,1.547376,1.422298,-0.029935,1.517794,1.174105,-0.141054,1.528794,0.9542,-0.356597,1.786135,1.408015,-0.278733,1.939621,1.170375,-0.212398,1.901732,0.941287
18.54,-0.263003,1.64286,0.973546,-0.33746,1.766928,0.971526,-0.484389,1.66381,0.555967,-0.244698,1.798084,0.180256,-0.189399,1.516134,0.973557,-0.252835,1.574925,0.511558,-0.238468,1.667249,0.058929,-0.251855,1.664231,1.225528,-0.303917,1.635426,1.472662,-0.354698,1.569179,1.556022,-0.332649,1.602901,1.663603,-0.19168,1.529173,1.423309,-0.039839,1.498034,1.174926,-0.153197,1.510606,0.956971,-0.369166,1.768027,1.408852,-0.290765,1.923294,1.172555,-0.217697,1.883861,0.946117
18.56,-0.274067,1.634975,0.973891,-0.355219,1.757715,0.975168,-0.496568,1.65136,0.554889,-0.292668,1.781889,0.158411,-0.197207,1.508117,0.972787,-0.257828,1.564891,0.509771,-0.241205,1.662798,0.057597,-0.263389,1.654894,1.227177,-0.319223,1.612565,1.471023,-0.371039,1.547326,1.553107,-0.348807,1.57928,1.659722,-0.206031,1.508588,1.421158,-0.049724,1.492727,1.171596,-0.162617,1.503849,0.958081,-0.385803,1.746277,1.408805,-0.311205,1.902887,1.16948,-0.231731,1.863367,0.943507
18.58,-0.284566,1.632352,0.972485,-0.368165,1.751828,0.974787,-0.508101,1.637976,0.55293,-0.337682,1.761476,0.137858,-0.204072,1.507922,0.971136,-0.259943,1.564651,0.508033,-0.239795,1.663205,0.056074,-0.270875,1.652872,1.225606,-0.327222,1.615117,1.470201,-0.379036,1.549014,1.552392,-0.357085,1.583021,1.659717,-0.214189,1.512483,1.421294,-0.05605,1.496604,1.175811,-0.164348,1.518589,0.957862,-0.397168,1.745131,1.40683,-0.323232,1.903771,1.169326,-0.24226,1.863028,0.94575
18.6,-0.302055,1.605881,0.974711,-0.391151,1.720799,0.979782,-0.526169,1.595012,0.55791,-0.397845,1.705145,0.125527,-0.217092,1.484349,0.971618,-0.269732,1.549545,0.508516,-0.242855,1.658622,0.058642,-0.290217,1.628035,1.227596,-0.346457,1.589403,1.472097,-0.395712,1.52293,1.554917,-0.374962,1.559502,1.661297,-0.229539,1.48454,1.422308,-0.067916,1.478608,1.178661,-0.171503,1.519539,0.955964,-0.418214,1.71552,1.409245,-0.346655,1.878676,1.174625,-0.26011,1.838312,0.95347
18.62,-0.318049,1.585065,0.9759,-0.410636,1.6983,0.98096,-0.538411,1.568789,0.556359,-0.4559,1.659564,0.109669,-0.231825,1.464219,0.970763,-0.282366,1.539049,0.508685,-0.245805,1.657408,0.060328,-0.306391,1.606155,1.22918,-0.363107,1.568074,1.473163,-0.414185,1.502203,1.555134,-0.393496,1.53814,1.662061,-0.243537,1.461528,1.42421,-0.079566,1.457169,1.181635,-0.182633,1.498547,0.95691,-0.43654,1.695671,1.409608,-0.368353,1.854778,1.172586,-0.275789,1.808877,0.952491
18.64,-0.33154,1.572136,0.974721,-0.424405,1.685973,0.977965,-0.549818,1.561882,0.549324,-0.502066,1.618401,0.095423,-0.242705,1.454661,0.969251,-0.28992,1.540292,0.508648,-0.244485,1.670439,0.064698,-0.319335,1.594629,1.226932,-0.376975,1.555841,1.471206,-0.426884,1.49033,1.553422,-0.406465,1.530215,1.658553,-0.258545,1.4538,1.422484,-0.088721,1.457655,1.183035,-0.190837,1.500248,0.957028,-0.455111,1.680141,1.408321,-0.387286,1.844884,1.175462,-0.286909,1.791528,0.95899
18.66,-0.343411,1.562681,0.971948,-0.435643,1.676794,0.977455,-0.55827,1.561912,0.544274,-0.550162,1.600311,0.085328,-0.251251,1.448506,0.964829,-0.295181,1.535576,0.504582,-0.24814,1.671235,0.064011,-0.327874,1.585427,1.223242,-0.385577,1.548796,1.467125,-0.434938,1.481652,1.548447,-0.417956,1.520358,1.654641,-0.267996,1.445482,1.419371,-0.096353,1.445785,1.181407,-0.198999,1.489769,0.954119,-0.46425,1.669411,1.404005,-0.39806,1.83474,1.172705,-0.295018,1.782371,0.955957
18.68,-0.35659,1.557184,0.969805,-0.450236,1.67032,0.973968,-0.570082,1.55633,0.539196,-0.591726,1.577449,0.081026,-0.265482,1.441434,0.964374,-0.304816,1.532011,0.506256,-0.252556,1.670128,0.068354,-0.342597,1.578141,1.221703,-0.402757,1.5355,1.464131,-0.4521,1.466224,1.544251,-0.437122,1.503434,1.651349,-0.282249,1.439523,1.417021,-0.106842,1.449927,1.180655,-0.207395,1.498671,0.951919,-0.481809,1.660699,1.403652,-0.418284,1.824715,1.171805,-0.311083,1.769659,0.957241
18.7,-0.371009,1.540242,0.968656,-0.467394,1.650868,0.974739,-0.585078,1.543073,0.535811,-0.627592,1.561671,0.079457,-0.276106,1.429412,0.962374,-0.312455,1.527454,0.505051,-0.251601,1.675242,0.069767,-0.35574,1.567135,1.220087,-0.41492,1.52715,1.463136,-0.464369,1.456795,1.542198,-0.449994,1.494783,1.648843,-0.294111,1.435298,1.417965,-0.115718,1.448427,1.182773,-0.215697,1.501013,0.952382,-0.498994,1.64674,1.399301,-0.436567,1.812749,1.167775,-0.328465,1.76022,0.954125
18.72,-0.385162,1.524547,0.967317,-0.483622,1.631876,0.970552,-0.60156,1.522112,0.534567,-0.665339,1.529983,0.081476,-0.289054,1.416633,0.962916,-0.325392,1.511252,0.508266,-0.258712,1.661531,0.077303,-0.374334,1.55165,1.218456,-0.429624,1.508768,1.461897,-0.479967,1.438572,1.540438,-0.465979,1.47452,1.648293,-0.307236,1.420054,1.416366,-0.129054,1.440553,1.183015,-0.225376,1.502499,0.952254,-0.516745,1.622005,1.40065,-0.458481,1.789124,1.170011,-0.3455,1.738189,0.9567
18.74,-0.402579,1.504385,0.966909,-0.50138,1.611628,0.970528,-0.61779,1.504603,0.533003,-0.698861,1.504876,0.082051,-0.303536,1.399227,0.962378,-0.338143,1.495645,0.508776,-0.261029,1.655802,0.084113,-0.392186,1.532688,1.21805,-0.445038,1.493916,1.463012,-0.49285,1.42149,1.541336,-0.482171,1.456296,1.649758,-0.322101,1.402135,1.415813,-0.14286,1.426471,1.184202,-0.2424,1.490942,0.953746,-0.535401,1.60725,1.400206,-0.474837,1.775755,1.170101,-0.363088,1.725319,0.957795
18.76,-0.418957,1.495582,0.963897,-0.519031,1.599997,0.967462,-0.635002,1.492146,0.530186,-0.724668,1.484051,0.080659,-0.319927,1.390038,0.957736,-0.350604,1.489288,0.505274,-0.265501,1.654176,0.086136,-0.407527,1.525314,1.21414,-0.457693,1.489196,1.460225,-0.508124,1.420714,1.539968,-0.494033,1.458778,1.647118,-0.333833,1.395611,1.412229,-0.1542,1.420694,1.180843,-0.256178,1.48031,0.950353,-0.551771,1.598218,1.395337,-0.494542,1.767669,1.167633,-0.374928,1.71575,0.958515
18.78,-0.436404,1.480515,0.961188,-0.542866,1.578968,0.966122,-0.650566,1.465026,0.526863,-0.746707,1.445979,0.076956,-0.332922,1.379939,0.952689,-0.364152,1.478976,0.499785,-0.268051,1.652254,0.085308,-0.421026,1.514035,1.211285,-0.470606,1.485181,1.458508,-0.520203,1.415349,1.539128,-0.506277,1.454716,1.645964,-0.345187,1.395301,1.413025,-0.164621,1.41991,1.181276,-0.265685,1.475833,0.948424,-0.568574,1.586065,1.391127,-0.517457,1.758146,1.162518,-0.397394,1.702378,0.955029
18.8,-0.454244,1.465821,0.958391,-0.563219,1.562719,0.966892,-0.668625,1.444342,0.52854,-0.764514,1.427157,0.078854,-0.348031,1.365551,0.948362,-0.377037,1.460888,0.496319,-0.276601,1.640756,0.086405,-0.436288,1.495858,1.209088,-0.488421,1.466735,1.45542,-0.537521,1.394903,1.534769,-0.525423,1.431028,1.643166,-0.360657,1.374345,1.412245,-0.18089,1.398417,1.178906,-0.287223,1.450655,0.949135,-0.58278,1.572434,1.388507,-0.537357,1.743815,1.159889,-0.414058,1.676848,0.956285
18.82,-0.468206,1.471896,0.953019,-0.573268,1.571182,0.958586,-0.678457,1.45532,0.524803,-0.77462,1.429945,0.076382,-0.363492,1.372962,0.944887,-0.388976,1.466538,0.49414,-0.27844,1.64704,0.091307,-0.449706,1.499733,1.204214,-0.498842,1.471044,1.450742,-0.550251,1.398856,1.528504,-0.540389,1.42951,1.638781,-0.371167,1.386907,1.405992,-0.195831,1.403596,1.171461,-0.306765,1.443907,0.944772,-0.595357,1.583933,1.386277,-0.551669,1.772076,1.1716,-0.451704,1.722404,0.978071
18.84,-0.478721,1.486108,0.948281,-0.588957,1.579987,0.95474,-0.685572,1.458324,0.519834,-0.775064,1.436527,0.069777,-0.369501,1.392349,0.936847,-0.391401,1.489599,0.484859,-0.271695,1.68608,0.091001,-0.459569,1.516175,1.199423,-0.510209,1.47987,1.445392,-0.560947,1.407689,1.522148,-0.550981,1.439289,1.631831,-0.378981,1.396924,1.40079,-0.199562,1.429645,1.167887,-0.306826,1.481517,0.938817,-0.610933,1.584511,1.382276,-0.570907,1.774069,1.165485,-0.47532,1.726144,0.984774
18.86,-0.493552,1.47789,0.946132,-0.601531,1.574511,0.951793,-0.697229,1.453481,0.515332,-0.77755,1.437045,0.063938,-0.385086,1.383139,0.933825,-0.40326,1.486433,0.481416,-0.27262,1.696537,0.096935,-0.474165,1.5093,1.197031,-0.523853,1.475715,1.443627,-0.572409,1.403002,1.521727,-0.56206,1.435285,1.631125,-0.391836,1.394152,1.398803,-0.214325,1.423184,1.165274,-0.32226,1.474952,0.937011,-0.626387,1.57688,1.378436,-0.58878,1.759505,1.151983,-0.485363,1.704324,0.969538
18.88,-0.511482,1.461481,0.946224,-0.623381,1.551245,0.952119,-0.712833,1.433586,0.514102,-0.781494,1.436259,0.062957,-0.39817,1.373319,0.932814,-0.414537,1.475519,0.4805,-0.279618,1.697441,0.105056,-0.490106,1.497722,1.195218,-0.535312,1.47028,1.443904,-0.582784,1.399002,1.523821,-0.571574,1.433926,1.632158,-0.401572,1.389377,1.397667,-0.228092,1.418492,1.162365,-0.340203,1.459954,0.932832,-0.643009,1.562259,1.380997,-0.607287,1.754214,1.160363,-0.510129,1.689457,0.986696
18.9,-0.529453,1.447766,0.946206,-0.640542,1.539049,0.950299,-0.726288,1.419276,0.514637,-0.784738,1.43361,0.064728,-0.415889,1.359562,0.931921,-0.432753,1.463297,0.479747,-0.292177,1.69797,0.116962,-0.507968,1.48523,1.194561,-0.550791,1.456023,1.443606,-0.598166,1.384421,1.523013,-0.587246,1.419538,1.631574,-0.419029,1.37578,1.39682,-0.248664,1.402567,1.160195,-0.363419,1.433359,0.933284,-0.666266,1.547757,1.382223,-0.639621,1.737991,1.163574,-0.533497,1.675597,0.980724
18.92,-0.546275,1.427559,0.947844,-0.658094,1.521697,0.953634,-0.739961,1.401814,0.5171,-0.792984,1.42172,0.06697,-0.429988,1.341802,0.932562,-0.451214,1.433,0.478666,-0.304484,1.681755,0.128386,-0.527448,1.461487,1.198901,-0.566517,1.437619,1.4488,-0.612511,1.364777,1.529788,-0.602338,1.39903,1.638625,-0.428673,1.362702,1.405674,-0.262658,1.364916,1.165805,-0.393548,1.346174,0.947003,-0.681091,1.526688,1.384695,-0.656131,1.716674,1.167348,-0.553347,1.651904,0.996406
18.94,-0.567856,1.395226,0.952938,-0.68463,1.48053,0.961211,-0.760051,1.367094,0.5232,-0.797676,1.414641,0.07523,-0.446973,1.317825,0.93596,-0.47316,1.395392,0.481956,-0.327702,1.666474,0.146876,-0.551983,1.42856,1.20352,-0.587298,1.405382,1.454349,-0.631339,1.332679,1.53669,-0.62303,1.369668,1.645396,-0.446007,1.333809,1.409467,-0.284128,1.331037,1.168214,-0.416649,1.316699,0.949264,-0.697908,1.498293,1.39491,-0.677866,1.700098,1.178972,-0.598486,1.621327,1.020335
