time,RHip:X,RHip:Y,RHip:Z,RKnee:X,RKnee:Y,RKnee:Z,RAnkle:X,RAnkle:Y,RAnkle:Z,RFoot:X,RFoot:Y,RFoot:Z,LHip:X,LHip:Y,LHip:Z,LKnee:X,LKnee:Y,LKnee:Z,LAnkle:X,LAnkle:Y,LAnkle:Z,LFoot:X,LFoot:Y,LFoot:Z,Neck:X,Neck:Y,Neck:Z,Head:X,Head:Y,Head:Z,LShoulder:X,LShoulder:Y,LShoulder:Z,LElbow:X,LElbow:Y,LElbow:Z,LWrist:X,LWrist:Y,LWrist:Z,RShoulder:X,RShoulder:Y,RShoulder:Z,RElbow:X,RElbow:Y,RElbow:Z,RWrist:X,RWrist:Y,RWrist:Z
14.74,0.9402858,-0.3931493,0.9726456,0.9735731,-0.239811,0.5272855,0.9907759,-0.2319525,0.05904305,1.033831,-0.08292826,0.039564,0.7037798,-0.3296226,0.9325523,0.7083336,-0.421288,0.4693633,0.6669587,-0.7362528,0.1248439,0.6936566,-0.6075964,0.04013087,0.8589184,-0.3013791,1.450367,0.8855969,-0.2212678,1.536411,0.6832654,-0.287035,1.400006,0.5315235,-0.374214,1.160883,0.6532637,-0.4757951,0.9688693,1.006708,-0.3820036,1.377883,1.059384,-0.5450321,1.136113,0.8875881,-0.5525203,0.9560056
14.76,0.9504372,-0.372779,0.9765378,0.9805584,-0.2201189,0.5307195,0.9951736,-0.2314932,0.06246137,1.033859,-0.08173627,0.03970727,0.7138404,-0.3115929,0.9334521,0.7141135,-0.3952999,0.4687368,0.6689116,-0.7252448,0.1390377,0.6953459,-0.6033639,0.04476234,0.8691582,-0.2860104,1.452968,0.8951089,-0.2055757,1.538932,0.6932977,-0.2760072,1.402282,0.5489936,-0.3655684,1.159464,0.6820773,-0.4679751,0.9755882,1.017426,-0.3657294,1.380458,1.07341,-0.5238191,1.136164,0.9018202,-0.5325528,0.9559168
14.78,0.9602358,-0.3540739,0.9801285,0.9890767,-0.2021344,0.5339795,0.9960179,-0.2299392,0.06623232,1.034934,-0.0811602,0.0380937,0.7234139,-0.294708,0.9357514,0.7184729,-0.36493,0.4688342,0.6734335,-0.7104036,0.1554211,0.6976879,-0.5969708,0.05060564,0.8794994,-0.2712092,1.456139,0.9041793,-0.1901553,1.541895,0.7035239,-0.2606537,1.405967,0.5610242,-0.352217,1.16283,0.6950388,-0.4510238,0.9776649,1.029492,-0.3453323,1.381279,1.087438,-0.5028955,1.137103,0.9159583,-0.512185,0.9567786
14.8,0.9702012,-0.3361026,0.9828549,0.9968501,-0.1871454,0.5355654,0.9959819,-0.2289576,0.06881101,1.03544,-0.08081969,0.03815759,0.7326726,-0.2794673,0.938687,0.7211556,-0.3307739,0.4694299,0.679951,-0.6913627,0.1729737,0.7011223,-0.5879303,0.0576696,0.889394,-0.2557581,1.459108,0.9127569,-0.174558,1.545095,0.7127811,-0.2466569,1.410931,0.5722725,-0.3386019,1.166781,0.7075601,-0.4343102,0.9809156,1.040176,-0.3285351,1.384514,1.101299,-0.4826105,1.138891,0.9300182,-0.4920702,0.9583867
14.82,0.9803018,-0.3186643,0.9851626,1.003678,-0.1756543,0.5357541,0.9961267,-0.2285531,0.07018627,1.036081,-0.08095554,0.03762842,0.7417319,-0.2665196,0.9410774,0.7236044,-0.2946829,0.4700725,0.6865059,-0.6697397,0.1915686,0.7056193,-0.5767818,0.06733076,0.8984785,-0.2411635,1.461919,0.9207311,-0.1598802,1.548122,0.721284,-0.232657,1.415813,0.5823588,-0.3248696,1.17086,0.7195823,-0.4175493,0.9848791,1.05074,-0.3111984,1.387706,1.114873,-0.4631875,1.141551,0.9434944,-0.4722621,0.9611199
14.84,0.9906558,-0.3011253,0.9877809,1.007719,-0.1680183,0.5350584,0.9972621,-0.2290238,0.0705396,1.035923,-0.08116054,0.03762721,0.7510199,-0.2551887,0.9425849,0.7265949,-0.2578752,0.4710307,0.6986192,-0.6465815,0.2107747,0.7082564,-0.5614941,0.07997409,0.9074799,-0.225786,1.464225,0.928285,-0.144669,1.550944,0.7292925,-0.2192198,1.421773,0.5864309,-0.3079433,1.177797,0.7176545,-0.3921394,0.9836318,1.061145,-0.2934978,1.390752,1.128332,-0.4437816,1.144365,0.956337,-0.453252,0.9645411
14.86,1.000577,-0.283761,0.9903585,1.010805,-0.1622891,0.5341718,0.9980573,-0.2296997,0.07059655,1.035689,-0.08161242,0.03749961,0.7600108,-0.2438209,0.9444134,0.731225,-0.2248522,0.4734794,0.7211873,-0.6214792,0.2240909,0.7052715,-0.5360444,0.0941327,0.9154574,-0.210452,1.466507,0.935017,-0.1297528,1.553904,0.7370255,-0.2061088,1.424804,0.593863,-0.2950415,1.18108,0.728253,-0.3754659,0.9874827,1.07048,-0.2753144,1.393316,1.141314,-0.4249083,1.147532,0.9686583,-0.4352085,0.9683883
14.88,1.009914,-0.2669614,0.9927408,1.01417,-0.15679,0.5335997,0.9981568,-0.2300327,0.07101161,1.035589,-0.08193981,0.03771397,0.7685977,-0.2317285,0.9468792,0.7347285,-0.1925611,0.4775327,0.7470847,-0.5905549,0.2304364,0.6985943,-0.5070668,0.107473,0.9227949,-0.1947147,1.468843,0.9411165,-0.1142841,1.556753,0.7443024,-0.1934312,1.427192,0.6012918,-0.2831038,1.18365,0.73781,-0.3611693,0.9905771,1.078955,-0.2569647,1.395802,1.153418,-0.4059577,1.150726,0.980306,-0.4183136,0.9721541
14.9,1.018384,-0.2515228,0.994588,1.017054,-0.1524441,0.5329085,0.9979268,-0.2305893,0.07124177,1.035598,-0.08260231,0.03774365,0.7764555,-0.2189392,0.9500119,0.7379035,-0.1611174,0.4829598,0.7688369,-0.5546575,0.2304173,0.6968,-0.474746,0.1169872,0.9295329,-0.1790673,1.471186,0.9467424,-0.09869261,1.559373,0.7510941,-0.1811118,1.429336,0.6085219,-0.2720133,1.185993,0.7465382,-0.3480948,0.9931936,1.086893,-0.2386343,1.398483,1.164576,-0.3867171,1.153856,0.9912594,-0.4021817,0.9757246
14.92,1.025633,-0.2369141,0.996269,1.020562,-0.1482702,0.5324987,0.9975687,-0.2307623,0.0717655,1.035524,-0.08295927,0.03777908,0.7832051,-0.2059938,0.953245,0.7419754,-0.1322236,0.4886749,0.7833976,-0.5183979,0.2264501,0.7052897,-0.4375432,0.1178076,0.9357821,-0.1639802,1.473505,0.9518054,-0.08355423,1.561868,0.7574462,-0.1688655,1.431452,0.6155446,-0.2615471,1.188389,0.7546076,-0.3355204,0.9955209,1.094418,-0.2205608,1.401191,1.174761,-0.3674675,1.156713,1.001245,-0.3864411,0.9791156
14.94,1.032112,-0.2233614,0.9975427,1.02378,-0.1450098,0.53197,0.9978317,-0.2311097,0.07205459,1.035498,-0.0833076,0.03774374,0.789378,-0.1922445,0.9564292,0.7467549,-0.1046263,0.4943972,0.7933877,-0.4810937,0.2192499,0.7187788,-0.3957519,0.1115845,0.9417245,-0.1490643,1.475563,0.9563525,-0.06827343,1.563835,0.7634999,-0.1566601,1.433441,0.622547,-0.2517128,1.190741,0.7626187,-0.3238966,0.997925,1.10141,-0.2031788,1.403673,1.184228,-0.3486151,1.159142,1.010317,-0.3711021,0.9823431
14.96,1.037958,-0.2103538,0.9988005,1.02618,-0.1432877,0.5315428,0.999004,-0.2319156,0.07217889,1.035267,-0.08382005,0.03762362,0.7951453,-0.1781781,0.9589914,0.752286,-0.07899661,0.4993248,0.8023767,-0.4419906,0.2072038,0.7354005,-0.3496148,0.100328,0.9472383,-0.1343079,1.477261,0.9605981,-0.05299577,1.565255,0.7691977,-0.144654,1.434947,0.6292838,-0.2424102,1.19272,0.7707101,-0.3128865,1.000262,1.107903,-0.1861159,1.405855,1.19271,-0.3305908,1.161436,1.018653,-0.3561537,0.9852
14.98,1.042023,-0.1998777,0.9997824,1.028347,-0.1421033,0.5313367,1.000612,-0.232613,0.07237317,1.034809,-0.08405212,0.03770793,0.7993525,-0.1658923,0.9606135,0.7592168,-0.05456533,0.5034891,0.8141425,-0.3992012,0.190731,0.752117,-0.2990636,0.08793575,0.9526076,-0.1196359,1.478259,0.9645147,-0.03788348,1.566053,0.774514,-0.1329166,1.437,0.6351629,-0.2330522,1.195422,0.7806733,-0.3021535,1.005526,1.114169,-0.1693341,1.407378,1.200553,-0.3133654,1.16325,1.026524,-0.3419378,0.9874488
15,1.046944,-0.1869554,1.000236,1.031092,-0.1413775,0.5305151,1.001703,-0.2334304,0.07196166,1.034914,-0.08453418,0.03778025,0.8044757,-0.1514005,0.9612079,0.7672453,-0.03117122,0.5060969,0.8300557,-0.3532328,0.1715232,0.7656457,-0.2461866,0.07753382,0.957382,-0.1049673,1.478606,0.9681509,-0.02289283,1.566247,0.7795507,-0.120647,1.437059,0.6413532,-0.2239651,1.19616,0.788156,-0.2924177,1.007025,1.119676,-0.1529211,1.4082,1.207768,-0.2968789,1.164639,1.034053,-0.3283765,0.9890276
15.02,1.051824,-0.1733435,1.000379,1.033905,-0.1413443,0.5296121,1.002502,-0.2341392,0.07134182,1.035068,-0.08491414,0.03798393,0.8094458,-0.1374284,0.9611211,0.7762585,-0.008570331,0.5080632,0.8469465,-0.3040649,0.1512796,0.7774362,-0.1910537,0.0685854,0.9617851,-0.09027158,1.478481,0.9714896,-0.007915163,1.565981,0.784286,-0.1081991,1.436425,0.647225,-0.2144287,1.196143,0.7950522,-0.282734,1.007755,1.124631,-0.1368313,1.408412,1.214612,-0.2808825,1.165599,1.041474,-0.3149273,0.9898927
15.04,1.056599,-0.1595168,0.9999591,1.036331,-0.1417817,0.5285347,1.003431,-0.2350283,0.07046115,1.035247,-0.08544403,0.03800065,0.8142711,-0.1236451,0.9603508,0.7858418,0.01323788,0.5093274,0.8618352,-0.2547172,0.1324542,0.7888311,-0.1365834,0.06064649,0.9657764,-0.07542606,1.477783,0.9745771,0.007117156,1.565202,0.788716,-0.09574327,1.434971,0.6527126,-0.2053158,1.195591,0.8013585,-0.2729628,1.00761,1.129098,-0.1208212,1.408059,1.220976,-0.2651165,1.166102,1.048594,-0.3017282,0.9901692
15.06,1.061389,-0.1452782,0.9990024,1.038155,-0.141764,0.5273944,1.004514,-0.2359365,0.06956411,1.03525,-0.08592491,0.03804903,0.8190145,-0.1100638,0.9590936,0.7959288,0.03443747,0.5101463,0.8746312,-0.2061007,0.1157408,0.8015503,-0.082602,0.05370214,0.969567,-0.06038668,1.476622,0.9774325,0.02231491,1.563981,0.7929606,-0.08269522,1.432936,0.6580339,-0.1949565,1.194193,0.8072647,-0.2628147,1.006752,1.133078,-0.1048327,1.406731,1.225303,-0.2497353,1.165269,1.05426,-0.290404,0.9889213
15.08,1.065995,-0.1310362,0.9977297,1.039672,-0.1396789,0.5263501,1.005356,-0.2365728,0.06913824,1.035331,-0.08635799,0.03785865,0.8235511,-0.09679379,0.9573963,0.8064596,0.05520409,0.5106616,0.8869859,-0.157868,0.1011202,0.814741,-0.02960382,0.04848445,0.9726882,-0.04526839,1.475141,0.9798249,0.03746728,1.562531,0.7965617,-0.06935075,1.43047,0.6630679,-0.1838477,1.191984,0.8129047,-0.252329,1.005255,1.136694,-0.08851679,1.405658,1.231286,-0.2336313,1.165242,1.061047,-0.2767582,0.9887004
15.1,1.070121,-0.1172821,0.9961092,1.041463,-0.1341695,0.5250892,1.005752,-0.2366961,0.06921444,1.035424,-0.08649112,0.03759999,0.8276545,-0.08358786,0.9554548,0.8172109,0.07543908,0.5109679,0.8999367,-0.1089465,0.08815964,0.8281963,0.02296643,0.04464126,0.9755557,-0.02976798,1.473308,0.9821193,0.05283623,1.560867,0.7998733,-0.05544573,1.427785,0.6679496,-0.1718396,1.189343,0.8183907,-0.2409918,1.003349,1.139932,-0.07232044,1.404273,1.236158,-0.2173954,1.164482,1.066755,-0.2623117,0.9875829
15.12,1.073849,-0.103313,0.9946637,1.043573,-0.1258956,0.5239836,1.005812,-0.2362862,0.07011497,1.035628,-0.0863547,0.03735895,0.8314207,-0.07006339,0.9534183,0.8280203,0.09524348,0.5111182,0.9139361,-0.05954386,0.07722,0.8408735,0.07429623,0.04272013,0.9779521,-0.01409856,1.471437,0.9839883,0.06827631,1.55925,0.8026317,-0.04104438,1.425257,0.672656,-0.1589394,1.186483,0.8236849,-0.2286004,1.001156,1.142651,-0.05619232,1.402892,1.240416,-0.200972,1.163546,1.071922,-0.2474514,0.9861826
15.14,1.077184,-0.08970977,0.9933717,1.045457,-0.116574,0.5230122,1.00564,-0.2356173,0.07151248,1.035819,-0.08610335,0.03721638,0.8349178,-0.05588219,0.9516463,0.8384833,0.1144092,0.5112426,0.9276315,-0.009839702,0.06827172,0.8538518,0.1255422,0.04239018,0.979949,0.001735762,1.469732,0.9855487,0.08398917,1.557687,0.8049573,-0.02618031,1.422885,0.6770179,-0.1453481,1.183644,0.8286036,-0.2150903,0.9988026,1.144994,-0.0395685,1.401539,1.243721,-0.1847293,1.162819,1.077181,-0.23392,0.9843447
15.16,1.080138,-0.07598141,0.9920492,1.047221,-0.1065407,0.5219972,1.00529,-0.2347503,0.07320677,1.03602,-0.08578464,0.0370643,0.8379477,-0.04139274,0.9505067,0.8495176,0.1323641,0.5115968,0.9392817,0.03886979,0.06125294,0.8679085,0.1767604,0.04298778,0.9815353,0.01767717,1.468271,0.9868085,0.09995557,1.556223,0.8067864,-0.01088974,1.420914,0.6809283,-0.130794,1.180938,0.8331165,-0.2003851,0.9965347,1.146892,-0.0234005,1.400701,1.246612,-0.1683374,1.162257,1.081362,-0.2186597,0.9829007
15.18,1.082928,-0.06191238,0.9904202,1.048805,-0.09605017,0.5207006,1.004545,-0.23354,0.07489084,1.036256,-0.08522777,0.03695316,0.8407093,-0.02657717,0.9496818,0.8610523,0.1484487,0.5115957,0.9480007,0.08560847,0.0554165,0.8822006,0.2269565,0.04390016,0.9828356,0.03365263,1.466909,0.9875664,0.1160664,1.554765,0.8082339,0.004823302,1.419169,0.6840855,-0.1154569,1.178491,0.8369769,-0.1846376,0.9945162,1.148571,-0.007112348,1.400079,1.249122,-0.1520799,1.162005,1.085056,-0.202862,0.9816949
15.2,1.085974,-0.04709702,0.9885245,1.050488,-0.08484123,0.519182,1.003194,-0.2318905,0.07674719,1.036564,-0.08450527,0.03667958,0.8436212,-0.01138753,0.9489275,0.8722425,0.1633092,0.5111728,0.9542402,0.1305459,0.05094317,0.8957955,0.2754451,0.04546744,0.9838759,0.04965385,1.465512,0.9880804,0.1322331,1.553239,0.8094224,0.02067041,1.417325,0.6862778,-0.09943912,1.176047,0.840212,-0.167785,0.9926304,1.149991,0.009193531,1.399445,1.251417,-0.1359988,1.161878,1.08777,-0.1867419,0.9811757
15.22,1.088956,-0.03232838,0.9863121,1.05223,-0.07323912,0.5173304,1.00136,-0.2300045,0.07864417,1.036731,-0.08368744,0.03643485,0.8466396,0.004678829,0.9476939,0.8823302,0.1777762,0.5098232,0.9588922,0.1733041,0.04751743,0.9069876,0.3207688,0.0487997,0.9845688,0.06573135,1.463829,0.9882506,0.1483187,1.551571,0.8102064,0.03700876,1.415159,0.6874743,-0.08280682,1.173525,0.8426723,-0.1502768,0.9908504,1.15113,0.02536731,1.398835,1.25383,-0.1198929,1.161858,1.090804,-0.1693405,0.9802378
15.24,1.091727,-0.0171779,0.9840848,1.05409,-0.06192704,0.5155261,0.9992849,-0.2281175,0.08080101,1.036765,-0.08299661,0.03634209,0.8496511,0.02178993,0.9458851,0.8913383,0.1920462,0.5074307,0.9631028,0.2137499,0.04484328,0.9152377,0.3622841,0.05422791,0.9850014,0.081848,1.461995,0.988376,0.164458,1.549729,0.8107808,0.05311687,1.412825,0.6878019,-0.06558721,1.170769,0.8441971,-0.1321399,0.9887801,1.151879,0.04166636,1.397703,1.255607,-0.1041156,1.161495,1.092583,-0.1535232,0.9798627
15.26,1.094261,-0.001459933,0.9818932,1.055941,-0.0516141,0.5139376,0.9968871,-0.2262458,0.08309527,1.036655,-0.08241966,0.03646968,0.8526125,0.04003439,0.9436527,0.8995135,0.2063335,0.5042074,0.9666335,0.2514482,0.04261462,0.9221663,0.400245,0.06060654,0.985225,0.09828625,1.459973,0.9880703,0.180639,1.547968,0.8111594,0.07028895,1.409841,0.6876121,-0.04753603,1.167644,0.8450326,-0.113666,0.986387,1.152334,0.05768365,1.396553,1.257052,-0.0881979,1.160845,1.094281,-0.1368263,0.978775
15.28,1.096112,0.01429913,0.9798614,1.05725,-0.04181661,0.512628,0.9945158,-0.2244765,0.08565202,1.036212,-0.08199546,0.03664163,0.8551919,0.05965253,0.9414045,0.9061952,0.2205646,0.5004132,0.9688442,0.2853479,0.04053656,0.9280657,0.434109,0.06600756,0.9851689,0.1149119,1.45803,0.9875696,0.1968483,1.546426,0.8112935,0.08806093,1.406627,0.6871527,-0.02883588,1.164284,0.8452504,-0.09513257,0.983678,1.152396,0.07363099,1.395363,1.257783,-0.07222456,1.159937,1.095434,-0.119827,0.9772207
15.3,1.097831,0.03077505,0.9783493,1.058432,-0.03169879,0.5119684,0.9922349,-0.2222959,0.08900346,1.035668,-0.08138213,0.03705817,0.857797,0.08024102,0.9394246,0.9106833,0.2355692,0.4966567,0.9700318,0.3149607,0.03863584,0.9327116,0.4636485,0.0693066,0.9848375,0.1317461,1.456586,0.9868423,0.2132735,1.545368,0.8112795,0.1063365,1.403407,0.6866947,-0.009123533,1.160604,0.8452641,-0.07610867,0.9806665,1.151984,0.08937281,1.394434,1.257718,-0.05622428,1.159004,1.096003,-0.1025334,0.975396
15.32,1.098987,0.04791057,0.9773231,1.059809,-0.02058144,0.5117694,0.9901561,-0.2198301,0.09337118,1.034731,-0.08073948,0.0376195,0.8599722,0.1015111,0.9376128,0.91346,0.2525584,0.4934383,0.9706244,0.338452,0.03631369,0.9363096,0.4872151,0.06998225,0.9842428,0.1489455,1.455537,0.9860331,0.2298571,1.544886,0.8110653,0.1248662,1.400531,0.6877171,0.01121952,1.156245,0.8460819,-0.05923734,0.9774572,1.151166,0.1041817,1.394473,1.256662,-0.04015738,1.158162,1.095784,-0.085051,0.9734702
15.34,1.099805,0.06612962,0.976939,1.061685,-0.008076122,0.5121738,0.9890818,-0.2170189,0.099039,1.033854,-0.08011639,0.03825639,0.8618072,0.1233307,0.9361529,0.9152288,0.2720596,0.4911887,0.9715016,0.3548272,0.03337738,0.940275,0.5043368,0.06674425,0.9833924,0.1663783,1.455062,0.9851012,0.2464818,1.545137,0.8105514,0.1446606,1.39805,0.6877257,0.03282709,1.152666,0.8459575,-0.03921253,0.9743926,1.150038,0.1207481,1.393878,1.254858,-0.02418749,1.157632,1.094953,-0.06704158,0.9716141
15.36,1.100237,0.08555624,0.9769424,1.064343,0.006399724,0.5128171,0.9901617,-0.2143965,0.1061787,1.033668,-0.07981171,0.03957909,0.8631349,0.1458579,0.9354136,0.9162366,0.2929883,0.4898801,0.9723192,0.3646102,0.03016994,0.943463,0.5152872,0.06025795,0.9822306,0.1840645,1.455218,0.983937,0.2632515,1.5461,0.8096547,0.1647538,1.396561,0.6883588,0.05516665,1.149409,0.8458304,-0.01935271,0.9714821,1.148555,0.1368138,1.394393,1.252243,-0.008115513,1.157644,1.093606,-0.04881907,0.9700652
15.38,1.100513,0.1065501,0.976897,1.067983,0.02278019,0.5133339,0.9925435,-0.2104656,0.1139419,1.034225,-0.07847524,0.04126006,0.8641226,0.1694499,0.935167,0.917195,0.3131827,0.4885223,0.9732962,0.36911,0.02664229,0.9472708,0.521253,0.05147661,0.9810488,0.2016369,1.455734,0.9825049,0.2797008,1.547587,0.8086109,0.1852059,1.395808,0.6889853,0.07854926,1.146569,0.8455052,0.001552049,0.9688572,1.146819,0.1539571,1.393742,1.245413,0.007122271,1.155993,1.08067,-0.03294302,0.9736121
15.4,1.100273,0.1290675,0.9769642,1.07263,0.04157282,0.5137721,0.996115,-0.2054666,0.1229707,1.035272,-0.07666393,0.04348494,0.864527,0.1944606,0.9354198,0.9184553,0.3314271,0.486756,0.9750698,0.3707983,0.02323353,0.9498359,0.5238379,0.04282123,0.9792812,0.2198176,1.45656,0.9807473,0.2964001,1.549651,0.8069717,0.2063947,1.395525,0.6889001,0.1027077,1.1443,0.8446816,0.02395018,0.9667107,1.144629,0.1693843,1.395627,1.242703,0.02345308,1.157108,1.079365,-0.01262627,0.9726421
15.42,1.099494,0.1523611,0.9772787,1.078266,0.06316248,0.5140732,1.000297,-0.1989235,0.1334941,1.036095,-0.07434575,0.04608512,0.8641279,0.219937,0.9370973,0.9198276,0.3463416,0.4855591,0.9766775,0.3771209,0.02141575,0.9493504,0.5303354,0.03625065,0.9771402,0.2378205,1.458237,0.9788365,0.3130021,1.55246,0.8050273,0.2273373,1.396083,0.6883293,0.1275793,1.142635,0.8432634,0.04742501,0.9649292,1.141959,0.1854679,1.397491,1.239385,0.03992834,1.158468,1.077618,0.007242498,0.9719968
15.44,1.098158,0.1758237,0.9781004,1.084807,0.08767343,0.5144005,1.005343,-0.1902616,0.1455559,1.037514,-0.07147484,0.04913938,0.8630275,0.2453464,0.9399115,0.9202458,0.3597453,0.485372,0.9742982,0.3827686,0.02044551,0.9495172,0.5364394,0.03503089,0.9747524,0.2558742,1.460729,0.9764559,0.3294869,1.556183,0.8029085,0.2485233,1.397392,0.6874511,0.1528921,1.141794,0.8412504,0.07141592,0.9637046,1.139012,0.2018994,1.399887,1.235491,0.05671855,1.160262,1.075798,0.02705408,0.9715124
15.46,1.096489,0.1990511,0.9793072,1.092615,0.1149346,0.5146829,1.01099,-0.1786927,0.1586927,1.039301,-0.06730171,0.05271184,0.8613766,0.270305,0.9443328,0.9196754,0.3739015,0.4873467,0.9725031,0.3821613,0.02178319,0.9486577,0.5362492,0.03317975,0.9722255,0.2740651,1.464136,0.9738498,0.3461372,1.560759,0.800639,0.2698684,1.39982,0.6862856,0.1785797,1.142147,0.8388475,0.09656485,0.9632419,1.136004,0.2186919,1.403254,1.231096,0.07403411,1.16276,1.073478,0.0475935,0.9717993
15.48,1.094867,0.2217724,0.980929,1.101628,0.1453611,0.5150084,1.016433,-0.1634217,0.1729502,1.041051,-0.06125006,0.05720753,0.8594725,0.2939177,0.949903,0.9179958,0.3871546,0.4907198,0.9701001,0.3817777,0.02503262,0.949195,0.5365192,0.03275284,0.9696851,0.2926163,1.468131,0.9710289,0.3631216,1.565908,0.7983744,0.2925805,1.40295,0.6850609,0.204532,1.143694,0.8363566,0.1222323,0.9638474,1.133134,0.2359821,1.407525,1.226531,0.09200276,1.165962,1.070947,0.0688938,0.9729125
15.5,1.092771,0.2433415,0.9828054,1.112543,0.1789204,0.5154455,1.020971,-0.1433155,0.1877455,1.042772,-0.05273946,0.06219824,0.8572751,0.3162886,0.9545425,0.9163042,0.3995504,0.4935108,0.9678006,0.3814374,0.02807718,0.9491416,0.5366084,0.03199438,0.9671834,0.3107963,1.47178,0.9680433,0.3798387,1.5706,0.7957736,0.3136111,1.406921,0.6834649,0.2298216,1.145823,0.8341317,0.1477524,0.965344,1.130749,0.2536232,1.411999,1.222289,0.1103238,1.169323,1.06794,0.09092239,0.9748794
15.52,1.090043,0.2630924,0.9842921,1.123719,0.2143634,0.5158289,1.026099,-0.1203735,0.2027311,1.044871,-0.04213903,0.06868493,0.8549443,0.3379257,0.9577098,0.9148536,0.410957,0.4950603,0.9663058,0.3812375,0.03021867,0.949402,0.5366556,0.03123328,0.9649795,0.3289528,1.474493,0.9651459,0.3962997,1.57448,0.7932512,0.3341711,1.410633,0.6812073,0.2544434,1.148153,0.8321451,0.173268,0.9674965,1.128906,0.2715289,1.415954,1.218773,0.1286385,1.172414,1.064394,0.113165,0.9776413
15.54,1.086844,0.281103,0.9850413,1.135798,0.251984,0.5162963,1.031959,-0.09602055,0.2201223,1.045575,-0.03177271,0.07824836,0.8525319,0.358889,0.9600326,0.9140115,0.4204092,0.4959176,0.9649018,0.380765,0.03175507,0.9497169,0.536361,0.03083708,0.9629565,0.34747,1.476297,0.9625255,0.4128061,1.577609,0.7908571,0.3544794,1.413618,0.6777872,0.2776878,1.150704,0.8297611,0.1987194,0.9699374,1.127337,0.2891099,1.42,1.218641,0.1472528,1.17639,1.070356,0.1379949,0.9765548
15.56,1.083399,0.2980002,0.9860338,1.147766,0.2908909,0.5183024,1.035842,-0.06786939,0.2383509,1.047721,-0.01910633,0.09028861,0.8500127,0.3787999,0.9619421,0.9129317,0.4289268,0.4966511,0.9637522,0.3802087,0.03334538,0.9499223,0.5359089,0.03056998,0.961413,0.3660848,1.477868,0.9602692,0.4297322,1.580243,0.7892003,0.3748085,1.415717,0.6742209,0.2998789,1.153094,0.8269293,0.2224043,0.9722999,1.125661,0.3070971,1.421839,1.216561,0.1651507,1.17813,1.067408,0.1597943,0.9787975
15.58,1.079542,0.313834,0.9865472,1.158475,0.3293734,0.5212575,1.037807,-0.03693472,0.2550503,1.050983,-0.001289602,0.103402,0.8473154,0.3980601,0.9629908,0.9116324,0.4355015,0.4966982,0.9624632,0.3799519,0.03416305,0.9504278,0.5357739,0.03014077,0.96014,0.3850402,1.4787,0.9584219,0.446881,1.582169,0.7877384,0.3952516,1.417304,0.670691,0.321273,1.155325,0.8235357,0.2445861,0.9743111,1.124016,0.3248595,1.422852,1.214773,0.1828795,1.179108,1.064979,0.1808373,0.9801963
15.6,1.075776,0.3291423,0.9871096,1.167535,0.36758,0.5255155,1.040526,-0.003119393,0.2684955,1.055526,0.02303996,0.1150938,0.8448057,0.4167318,0.9634663,0.9101127,0.443096,0.4965539,0.9625703,0.3795542,0.03523083,0.9503971,0.5353256,0.02987839,0.9589576,0.4039287,1.479211,0.9568706,0.46423,1.583578,0.7864947,0.4155846,1.418247,0.6681308,0.3416759,1.15684,0.8203639,0.2642628,0.9756197,1.122296,0.342401,1.423256,1.212958,0.2004342,1.17947,1.062722,0.2005517,0.9808801
15.62,1.073285,0.3454791,0.9875061,1.17432,0.4033823,0.5298976,1.042164,0.03150048,0.2772171,1.063244,0.05590647,0.124242,0.8426964,0.434005,0.9636299,0.9087759,0.4503705,0.4963687,0.9626861,0.3791887,0.0363305,0.9503453,0.5348972,0.02968849,0.957899,0.422612,1.479402,0.9558742,0.4816524,1.584489,0.785346,0.4357483,1.418996,0.6663644,0.3616425,1.157926,0.8174661,0.2821581,0.9766555,1.120733,0.3598833,1.423311,1.210777,0.2177402,1.179399,1.060404,0.2188835,0.9809162
15.64,1.0717,0.3626042,0.988493,1.178928,0.4367097,0.5346461,1.042187,0.06750005,0.2804905,1.075369,0.09697632,0.1305854,0.8404832,0.4491739,0.9635429,0.9075187,0.457109,0.4961988,0.9627469,0.3788493,0.03746833,0.9502394,0.5344819,0.02949362,0.9569031,0.4409738,1.479697,0.9550323,0.4990957,1.585297,0.7842659,0.4553966,1.419827,0.6651921,0.381058,1.158865,0.8148281,0.2990799,0.9774894,1.119272,0.3772655,1.423361,1.208029,0.2347918,1.17917,1.057666,0.2358082,0.980679
15.66,1.070615,0.3804952,0.9903155,1.182127,0.4685274,0.5400025,1.040931,0.1067024,0.2777907,1.089985,0.1414795,0.1334798,0.8382103,0.463167,0.9632705,0.9062547,0.4639776,0.4960055,0.9629341,0.3785284,0.03873728,0.9501057,0.5340566,0.02935904,0.9559172,0.4590892,1.480294,0.9544622,0.5167736,1.58614,0.7832463,0.474505,1.420769,0.6648435,0.399542,1.159681,0.8126066,0.3146702,0.9781007,1.117858,0.3947039,1.423497,1.204782,0.2515409,1.17905,1.054495,0.251386,0.9804994
